券種,組み合わせ,配当,人気
単勝,5,260,2
複勝,5,130,2
複勝,1,120,1
複勝,9,590,9
枠連,1-5,310,1
馬連,1-5,400,1
ワイド,1-5,200,1
ワイド,5-9,1830,19
ワイド,1-9,1590,17
馬単,5-1,780,2
3連複,1-5-9,4500,17
3連単,5-1-9,15100,54
