馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ダイメイフジ,牡1,酒井,栗東・森田,追込,228.1,17,15,,35.3,536(+8),京都,265,中37週,Y,Y,3,アグネスデジタル,ダンスインザダーク,
2,1,サトノラムセス,牡6,池添,栗東・橋口,差し,103.8,15,14,,34.3,482(-4),新潟,139,中19週,Y,,3,ルーラーシップ,ディープインパクト,
3,2,ボンボヤージ,牝7,岩田康,栗東・梅田,差し,16.1,7,16,,35.1,450(-4),京都,97,中13週,Y,,3,ロードカナロア,ディープインパクト,
4,2,キャプテンドレイク,牡7,松山,栗東・今野,差し,19.3,8,7,,33.7,502(+6),阪神,28,中3週,Y,,3,ロードカナロア,アグネスタキオン,
5,3,カワキタレブリー,牡5,長岡,栗東・杉山佳,差し,45.1,14,10,,34.1,444(+8),東京,49,中6週,Y,,3,ドレフォン,ディープインパクト,
6,3,ゾンニッヒ,牡6,武豊,栗東・池江,差し,4.6,2,8,,36.1,486(+18),札幌,139,中19週,Y,,3,ラブリーデイ,ディープインパクト,
7,4,ビッグシーザー,牡4,坂井,栗東・西園正,,3.2,1,5,,34.2,516(+2),京都,48,中6週,Y,,3,ビッグアーサー,Tale of Ekati,
8,4,ロードベイリーフ,牡7,団野,栗東・森田,差し,37.9,11,9,,33.9,506(+6),中山,5,連闘,Y,,3,ヴァンセンヌ,キングカメハメハ,
9,5,クリノマジン,牡5,和田竜,栗東・高橋忠,差し,37.5,10,5,,34.2,462(+6),阪神,28,中3週,Y,,3,ビッグアーサー,ステイゴールド,
10,5,レッドベルオーブ,牡6,北村友,栗東・藤原,差し,32.9,9,13,,36.9,496(+8),札幌,139,中19週,Y,,3,ディープインパクト,Unbridled's Song,
11,6,メイショウソラフネ,牡5,角田河,栗東・石橋,先行,13.6,6,14,,35.3,448(0),京都,77,中10週,Y,,3,モーリス,マンハッタンカフェ,
12,6,ホウオウノーサイド,牡5,浜中,美浦・斎藤誠,追込,38.6,12,11,,33.9,480(-4),中山,5,連闘,Y,,3,キングカメハメハ,ヘクタープロテクター,
13,7,メディーヴァル,牡6,Ａルメ,栗東・寺島,先行,205.4,16,11,,34.9,480(+8),阪神,28,中3週,Y,,3,アジアエクスプレス,ディープインパクト,
14,7,エクセトラ,牡5,岩田望,栗東・吉村,差し,5.1,3,7,,32.5,520(-6),京都,48,中6週,Y,,3,Exceed And Excel,ファンタスティックライト,
15,8,ショウナンハクラク,牡5,松若,栗東・松下,差し,12.4,5,8,,33.3,476(0),京都,48,中6週,Y,,3,Frankel,ディープインパクト,
16,8,カルネアサーダ,牝5,川須,栗東・加用,,11.7,4,1,,34.6,466(+2),阪神,28,中3週,Y,,3,ドレフォン,ゼンノロブロイ,
17,8,スコールユニバンス,牝5,田口,栗東・矢作,差し,41.4,13,1,,33.5,460(+2),阪神,16,中1週,Y,,3,ドゥラメンテ,Firebreak,
