コーナー,通過順
1コーナー,
2コーナー,"3,11(9,10)(2,12)(1,5,14)6(4,13)8,7"
3コーナー,"(3,11,*2)(9,10,12)(1,13)(4,14)6(7,5,8)"
4コーナー,"(*3,2)11(9,10)(1,12)13,4(7,14,6)8-5"
