コーナー,通過順
1コーナー,"(*6,7)10,3,14,15(12,9)13(4,11)-8-(1,5)2"
2コーナー,"6,7(3,10)(14,15)(12,9)(4,11,13)8-1,5,2"
3コーナー,"(*6,7)(3,14)(10,15)(12,11,9)(4,13)(1,8)(2,5)"
4コーナー,"(6,*7)14(3,12)(4,9)(11,15)13,2(1,8)-5,10"
