券種,組み合わせ,配当,人気
単勝,6,310,1
複勝,6,140,1
複勝,14,290,6
複勝,8,260,4
枠連,4-8,900,3
馬連,6-14,1810,6
ワイド,6-14,680,6
ワイド,6-8,630,5
ワイド,8-14,1690,23
馬単,6-14,2800,8
3連複,6-8-14,5500,16
3連単,6-14-8,22360,58
