着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,13,シゲルショウグン,牡5,56.0,田辺,1:43.4,,2,4.7,37.3,栗東大橋,518(+14)
2,6,11,サトノフェニックス,牡4,57.0,和田竜,1:44.2,5,5,8.3,37.7,栗東西園正,502(0)
3,7,12,ソニックスター,セ4,56.0,三浦,1:44.5,1.1/2,7,23.1,38.3,美浦木村,552(-4)
4,8,14,ザイツィンガー,牡9,54.0,原,1:44.5,ハナ,10,34.7,36.9,栗東牧田,450(+4)
5,4,7,キタノリューオー,牡7,57.0,横山琉,1:44.7,1,13,54.1,37.1,美浦萱野,472(-2)
6,1,1,エルゲルージ,牡6,56.0,戸崎圭,1:44.8,3/4,4,5.5,37.8,栗東石坂,512(-4)
7,2,2,ヘニータイフーン,牝5,53.0,荻野極,1:45.0,1.1/4,11,47.8,37.7,栗東中村,502(+10)
8,5,9,アピーリングルック,牝4,53.0,大野,1:45.0,ハナ,1,4.3,38.2,美浦辻,482(+4)
9,5,8,ヒューゴ,牡5,54.0,石川,1:45.0,アタマ,14,73.8,36.6,美浦加藤征,458(+8)
10,3,5,タマモロック,牡5,56.0,菊沢,1:45.6,3.1/2,9,30.5,39.1,美浦伊藤圭,504(0)
11,4,6,リューベック,牡6,54.0,横山典,1:46.1,3,15,75.1,37.2,栗東須貝,502(0)
12,3,4,ジョージテソーロ,牡4,55.0,菅原明,1:46.3,3/4,3,4.8,39.4,美浦嘉藤,478(+2)
13,8,15,コンバスチョン,セ6,55.0,木幡巧,1:47.0,4,12,53.1,40.6,美浦伊藤圭,492(-4)
14,6,10,カズプレスト,牡6,55.0,津村,1:48.0,6,6,14.1,40.6,栗東高柳大,514(-8)
中止,2,3,ケンシンコウ,牡8,58.0,吉田豊,,,8,23.2,,美浦小西,500(0)
