コーナー,通過順
1コーナー,"4-14(8,11)9(5,6)(2,10,15)7-13-1,3-12"
2コーナー,"4-14(8,11)9-(5,6)(2,10)(7,15)-13,1,3-12"
3コーナー,"4(14,11)-(8,9)-(5,6,3)(2,10)15,7,13,1,12"
4コーナー,"(*4,14,11)-(8,9)-(5,6,3)(10,15)(2,7,13)(1,12)"
