券種,組み合わせ,配当,人気
単勝,16,460,2
複勝,16,190,2
複勝,13,290,5
複勝,9,550,8
枠連,7-8,1350,6
馬連,13-16,2600,9
ワイド,13-16,810,7
ワイド,9-16,1250,12
ワイド,9-13,2850,30
馬単,16-13,4660,15
3連複,9-13-16,11160,35
3連単,16-13-9,61190,178
