着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,3,ピストルスター,牡3,57.0,北村友,2:34.2,,2,4.0,37.1,栗東高橋亮,498(+4)
2,2,2,ケイアイワイラーパ,牡3,57.0,武豊,2:34.4,1,1,2.0,37.4,栗東野中,502(+2)
3,1,1,ステイアンビシャス,牡3,57.0,松岡,2:35.3,5,8,40.8,37.4,美浦堀内,492(0)
4,5,5,ドラギニャン,牡3,57.0,丹内,2:35.9,3.1/2,3,5.2,38.6,栗東河嶋,408(+2)
5,6,7,ライジングショット,牡3,57.0,川又,2:36.5,3.1/2,6,14.5,39.1,栗東吉村,526(+4)
6,6,8,ウィスパーボイス,牡3,57.0,黛,2:37.0,3,7,37.1,38.7,栗東千田,486(0)
7,7,10,ハイクオリティ,牡3,57.0,佐々木,2:37.2,1.1/2,4,10.2,39.5,栗東今野,480(+2)
8,5,6,マージャング,牡3,57.0,吉田隼,2:38.2,6,5,13.9,40.1,栗東矢作,480(-4)
9,7,9,ガウラサンダー,牡3,57.0,鮫島駿,2:38.6,2,9,52.9,40.8,栗東高柳大,458(-8)
10,4,4,メムエクラ,牝3,55.0,野中,2:38.8,1,12,364.8,40.5,美浦高木,484(+2)
11,8,11,ニホンピロカミーノ,牡3,56.0,☆松本,2:41.1,大,11,278.4,42.4,栗東安達,478(+6)
12,8,12,サンピラーゴールド,牡3,53.0,★小林美,2:41.5,2.1/2,10,82.5,42.7,美浦鈴木伸,488(+1)
