券種,組み合わせ,配当,人気
単勝,10,730,4
複勝,10,180,3
複勝,8,140,1
複勝,6,230,4
枠連,7-8,530,1
馬連,8-10,940,2
ワイド,8-10,350,1
ワイド,6-10,720,10
ワイド,6-8,500,3
馬単,10-8,2450,6
3連複,6-8-10,2210,2
3連単,10-8-6,15850,38
