着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,5,シゲルソロソロ,牝4,56.0,鮫島駿,1:24.4,,4,4.9,35.5,栗東谷,476(-2)
2,8,15,ヴァンドーム,牡3,57.0,スミヨ,1:24.4,ハナ,1,4.1,35.2,栗東安田,494(0)
3,5,9,アッチャゴーラ,牡4,58.0,小崎,1:24.6,1,5,9.7,35.4,栗東村山,506(+4)
4,5,10,カフェニクス,牝3,55.0,松山,1:24.6,ハナ,2,4.3,36.0,美浦中舘,500(+4)
5,7,13,オルゴーリオ,牡3,57.0,武豊,1:24.6,ハナ,3,4.5,35.8,美浦菊沢,504(-8)
6,2,3,ケンキョ,牡4,58.0,丸田,1:24.9,2,7,18.4,35.7,美浦高橋文,466(+6)
7,6,12,アラカザーム,牝6,56.0,木幡育,1:25.4,3,16,325.3,35.8,美浦松永康,468(-6)
8,3,6,ミラキュラスライト,牡5,58.0,ムーア,1:25.5,クビ,9,34.5,36.8,美浦萩原,490(-6)
9,2,4,フクノブルジュ,牡4,58.0,横山和,1:25.6,3/4,12,77.1,35.9,美浦竹内,456(+2)
10,1,2,キタノソワレ,牝3,55.0,丹内,1:25.7,クビ,11,72.2,36.3,美浦本間,468(+8)
11,4,7,クインズデネブ,牝3,55.0,菅原明,1:25.9,1.1/4,8,23.4,37.0,美浦小島,410(-4)
12,1,1,タマモヴェナトル,牡4,58.0,菊沢,1:26.2,1.3/4,10,40.6,37.3,美浦菊沢,442(-6)
13,4,8,ミエノナイスガイ,牡5,58.0,石橋脩,1:26.4,1.1/4,13,181.3,36.9,美浦上原佑,486(+8)
14,7,14,ベラジオボッキーニ,セ5,58.0,柴田大,1:26.5,3/4,15,303.8,37.4,美浦粕谷,510(-1)
15,8,16,サミアド,牡3,57.0,坂井,1:26.6,3/4,6,16.5,38.2,美浦竹内,518(+2)
16,6,11,キングクー,牡5,58.0,丸山,1:27.0,2,14,193.6,38.4,美浦根本,528(+10)
