券種,組み合わせ,配当,人気
単勝,5,310,1
複勝,5,150,1
複勝,6,250,5
複勝,14,160,2
枠連,3-3,1740,8
馬連,5-6,1700,4
ワイド,5-6,730,4
ワイド,5-14,400,1
ワイド,6-14,1100,11
馬単,5-6,2110,3
3連複,5-6-14,2760,2
3連単,5-6-14,11650,9
