馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ラッキーカムカム,牝3,古川吉,栗東・中村,逃げ,28.1,8,5,3歳未勝利,34.8,460(0),福島,21,中2週,Y,,3,シルバーステート,ネオユニヴァース,,
2,1,ミジョカスマイル,牝3,加藤,栗東・庄野,,174.3,15,,,,444(0),,,,,,,モズアスコット,アルデバランII,,
3,2,ブライティアブーケ,牝3,荻野琢,栗東・小林,,14.8,6,4,3歳未勝利,35.5,434(+14),福島,21,中2週,Y,,3,カレンブラックヒル,ダイタクリーヴァ,,
4,2,コッコラーレ,牝3,森田,栗東・鈴木孝,,47.4,10,6,3歳未勝利,38.9,480(+8),中京,57,中7週,Y,,3,タワーオブロンドン,ゴールドヘイロー,,
5,3,アスカノソング,牡3,水口,栗東・宮地,差し,372.8,16,12,3歳未勝利,39.3,460(-6),阪神,56,中7週,Y,,3,ミスターメロディ,ディープインパクト,,
6,3,ワンザストーリー,牝3,高倉,栗東・武英,差し,97.4,13,7,3歳1勝クラス,35.4,408(-2),阪神,63,中8週,Y,,3,ミッキーアイル,Zoffany,,
7,4,マサウッドテール,牡3,小崎,栗東・河嶋,先行,41.6,9,12,3歳未勝利,39.7,466(-2),阪神,64,中8週,Y,,3,ファインニードル,スタチューオブリバティ,,
8,4,ウォーターカルミア,牝3,高杉,栗東・藤野,差し,15.3,7,3,3歳未勝利,34.7,402(+10),福島,29,中3週,Y,,2,トビーズコーナー,キングヘイロー,,
9,5,ベルヴィヴァン,牝3,鮫島駿,栗東・西村,先行,5.6,3,3,3歳未勝利,34.1,476(+6),京都,22,中2週,Y,,3,アドマイヤマーズ,Harlan's Holiday,,
10,5,ナリタボニー,牝3,鷲頭,栗東・高橋亮,差し,80.9,12,9,3歳未勝利,35.5,440(+2),小倉,78,中10週,Y,,3,アドマイヤマーズ,ヴィクトワールピサ,,
11,6,ブライアーヒル,牝3,国分優,栗東・中尾,先行,52.7,11,4,3歳未勝利,37.8,470(+2),京都,98,中13週,Y,,3,アメリカンペイトリオット,アドマイヤマックス,,
12,6,ダディーズグーグー,牡3,川又,栗東・畑端,先行,3.7,2,2,3歳未勝利,34.4,486(+4),京都,22,中2週,Y,,3,タワーオブロンドン,Giant's Causeway,,
13,7,ドロップオブレイ,牝3,団野,栗東・西園翔,先行,3.2,1,10,3歳未勝利,36.3,452(+8),中京,56,中7週,Y,,1,ウインブライト,フレンチデピュティ,,
14,7,メイショウマサツラ,牡3,田口,栗東・本田,,8.0,4,4,3歳未勝利,35.0,504(0),京都,22,中2週,Y,,3,ミッキーアイル,Grand Slam,,
15,8,フィリグラン,牝3,和田竜,栗東・森田,先行,145.5,14,16,3歳未勝利,36.3,412(0),阪神,64,中8週,Y,,1,ダイワメジャー,ロードカナロア,,
16,8,ラインピクシー,牝3,吉村,栗東・長谷川,差し,10.1,5,5,3歳未勝利,34.0,472(-2),京都,22,中2週,Y,,3,サトノダイヤモンド,ブラックホーク,,B
