着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,7,サンマルレジェンド,牡5,57.0,酒井,1:53.1,,5,8.6,36.5,栗東大橋,486(-4)
2,6,12,セイクリッドゲイズ,牡5,56.0,坂井,1:53.2,1/2,7,18.2,36.0,栗東佐々木,494(-2)
3,6,11,タガノエスコート,牡4,57.0,川田,1:53.3,1/2,1,3.3,36.6,栗東小林,506(+16)
4,7,13,ライオットガール,牝3,51.0,田中健,1:53.4,3/4,6,18.0,36.3,栗東中村,466(-6)
5,1,1,ミッキーヌチバナ,牡5,57.0,菱田,1:53.8,2.1/2,4,7.7,37.2,栗東高橋亮,512(-4)
6,4,8,プリモスペランツァ,牡4,56.0,藤岡康,1:53.9,1/2,8,20.2,36.6,栗東中竹,486(-2)
7,1,2,ゼウスバイオ,牡4,56.0,幸,1:53.9,クビ,9,25.7,37.0,栗東畑端,500(-4)
8,2,4,セレッソ,牝4,54.0,西村淳,1:54.0,1/2,3,6.7,36.9,栗東長谷川,472(+2)
9,2,3,ラフストリーム,牡5,55.0,秋山稔,1:54.2,3/4,12,114.0,36.7,美浦武井,530(-8)
10,7,14,フルオール,牡4,56.0,池添,1:54.4,1.1/4,10,45.5,37.4,美浦斎藤誠,462(0)
11,3,5,サンライズアリオン,牡4,57.0,松山,1:54.6,1.1/4,2,3.5,37.6,栗東平田,518(-6)
12,3,6,テイエムマグマ,牡5,56.0,高倉,1:54.8,1.1/4,11,47.5,38.0,栗東杉山晴,506(+2)
13,8,15,ロッキーサンダー,牡6,56.0,角田河,1:54.9,1/2,15,197.3,37.6,栗東石橋,480(-4)
14,5,10,ラルフ,牡5,55.0,秋山真,1:55.2,1.3/4,13,125.1,37.6,栗東荒川,468(-30)
15,8,16,アズユーフィール,牡5,55.0,松若,1:55.2,アタマ,16,267.5,37.5,栗東宮本,510(-8)
16,5,9,ジューンアマデウス,牡4,56.0,今村,1:56.0,5,14,152.1,37.8,栗東今野,492(+6)
