券種,組み合わせ,配当,人気
単勝,12,520,3
複勝,12,190,3
複勝,3,140,1
複勝,9,320,7
枠連,2-7,540,1
馬連,3-12,1040,2
ワイド,3-12,440,2
ワイド,9-12,1150,15
ワイド,3-9,810,6
馬単,12-3,2470,5
3連複,3-9-12,4660,10
3連単,12-3-9,23070,48
