券種,組み合わせ,配当,人気
単勝,14,290,2
複勝,14,150,1
複勝,12,220,4
複勝,13,340,5
枠連,7-8,900,4
馬連,12-14,1010,2
ワイド,12-14,410,4
ワイド,13-14,800,7
ワイド,12-13,1390,14
馬単,14-12,1750,5
3連複,12-13-14,4160,10
3連単,14-12-13,15160,33
