着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,レッドシュヴェルト,牡5,56.0,佐々木,1:19.8,,6,12.7,32.8,美浦尾関,468(-10)
2,7,13,ユハンヌス,牡5,56.0,横山和,1:19.8,アタマ,8,18.8,33.2,栗東大久保,470(-4)
3,4,7,スカイハイ,牡4,57.0,松山,1:19.9,クビ,4,6.1,33.5,栗東清水久,538(-2)
4,8,15,レディマリオン,牝4,54.0,吉村,1:20.0,1,3,5.5,33.7,栗東長谷川,452(+4)
5,2,3,サトミノキラリ,牡4,55.0,津村,1:20.1,クビ,9,19.2,33.5,美浦鈴木伸,456(-2)
6,7,12,コト,牝4,53.0,菅原明,1:20.2,3/4,10,24.2,33.6,栗東野中,474(0)
7,8,14,オーサムストローク,牡4,55.0,丸山,1:20.2,クビ,13,111.4,33.3,美浦伊藤圭,454(0)
8,3,4,ジュノー,セ7,54.0,江田照,1:20.3,クビ,14,128.5,33.1,美浦田中勝,528(-2)
9,5,8,アームテイル,牝5,54.0,大野,1:20.3,アタマ,5,10.0,33.9,美浦和田勇,460(+2)
10,3,5,シュヴェルトライテ,牝6,54.0,荻野極,1:20.5,1,12,58.5,33.7,美浦池上,452(+6)
11,1,1,シンバーシア,牝4,55.0,戸崎圭,1:20.8,2,2,5.1,34.9,美浦萩原,450(0)
12,6,11,エリーズダイヤ,牝5,53.0,松岡,1:20.8,ハナ,11,55.4,35.0,美浦戸田,494(-2)
13,5,9,ランドオブラヴ,牝5,53.0,丹内,1:20.8,クビ,15,149.3,33.3,美浦蛯名正,438(+8)
14,6,10,ペリファーニア,牝5,55.0,横山武,1:20.9,クビ,1,3.7,34.7,美浦鹿戸,512(+4)
15,4,6,ヴェサリウス,牡4,56.0,三浦,1:20.9,クビ,7,15.1,35.0,美浦菊沢,484(+4)
