着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,8,スマートシーカー,牡2,55.0,☆西塚,1:54.5,,5,12.4,38.0,栗東吉村,492(0)
2,1,1,グリプトグラフィ,牡2,56.0,Cデム,1:54.7,1,1,2.1,38.4,栗東武幸,538(0)
3,6,6,ユウトザレン,牡2,54.0,△吉村,1:55.5,5,6,15.2,39.0,栗東千田,466(0)
4,4,4,ガンナール,牡2,56.0,Mデム,1:56.4,5,4,10.3,39.2,栗東宮本,486(0)
5,5,5,ヤエギリ,牝2,55.0,松山,1:56.4,ハナ,2,4.7,39.5,栗東福永,496(0)
6,2,2,キタノロジック,牡2,56.0,国分優,1:57.0,3.1/2,9,60.4,39.6,栗東畑端,490(0)
7,8,10,キンセンオー,牡2,56.0,幸,1:57.6,3.1/2,10,66.2,40.4,栗東中尾,470(0)
8,8,11,ライラックデューン,牝2,54.0,☆小沢,1:58.2,3.1/2,11,129.6,41.2,栗東緒方,458(0)
9,7,9,ジョーエルピーゾ,牡2,54.0,△高杉,1:58.7,3,8,50.6,41.7,栗東松下,512(0)
10,6,7,モンサンヴデット,牝2,55.0,池添,1:58.8,1/2,3,4.9,42.2,栗東平田,458(0)
11,3,3,メジャーラッシュ,牝2,52.0,▲柴田裕,1:59.9,7,7,16.3,43.1,栗東羽月,458(0)
