着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,6,ヤンキーバローズ,牡3,57.0,岩田望,1:21.0,,3,6.3,34.3,栗東上村,482(+6)
2,8,18,モンドデラモーレ,牡3,57.0,杉原,1:21.1,クビ,6,9.6,34.8,美浦千葉,482(-2)
3,7,14,リリーフィールド,牝3,55.0,国分恭,1:21.1,クビ,13,67.0,35.1,栗東小崎,424(-6)
4,2,4,パンジャタワー,牡3,57.0,藤岡佑,1:21.1,クビ,1,4.5,34.6,栗東橋口,484(-2)
5,6,12,ラパンチュール,牝3,55.0,吉田豊,1:21.3,1,11,43.7,34.1,美浦蛯名正,456(-8)
6,4,7,シルバーレイン,牡3,57.0,ルメー,1:21.4,1,2,4.6,34.4,美浦萩原,472(0)
7,7,15,アーリントンロウ,牡3,57.0,西村淳,1:21.6,1,9,16.7,35.5,栗東松下,512(+2)
8,5,9,チムグクル,牡3,57.0,団野,1:21.7,1/2,12,54.9,34.9,栗東福永,426(+4)
9,8,17,モジャーリオ,牡3,57.0,斎藤,1:21.7,クビ,14,151.3,34.9,美浦斎藤誠,460(-4)
10,6,11,トータルクラリティ,牡3,57.0,北村友,1:21.9,1.1/4,4,8.8,35.6,栗東池添,474(0)
11,1,1,タイセイカレント,牡3,57.0,丸山,1:22.0,1/2,8,14.6,35.0,栗東矢作,474(-6)
12,3,5,モズナナスター,牝3,55.0,丹内,1:22.1,クビ,10,25.1,34.9,栗東矢作,450(-2)
13,1,2,ライツユーアップ,牝3,55.0,角田和,1:22.1,クビ,17,237.5,35.8,栗東角田,430(-4)
14,2,3,バニーラビット,牡3,57.0,吉田隼,1:22.1,ハナ,15,181.9,34.7,栗東武幸,490(+2)
15,4,8,ニタモノドウシ,牡3,57.0,菅原明,1:22.2,1,5,9.0,35.4,美浦高木,468(+4)
16,7,13,クラスペディア,牡3,57.0,小崎,1:22.4,1.1/4,7,12.2,35.6,栗東河嶋,492(-8)
17,5,10,キャッスルレイク,牝3,55.0,亀田,1:22.7,1.3/4,16,208.7,36.0,栗東松下,462(-6)
18,8,16,スマッシュアウト,牡3,57.0,永島,1:25.1,大,18,286.7,38.7,美浦栗田,444(+6)
