馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,オーサムデアラー,牡4,大野,美浦・上原博,差し,10.5,5,3,4歳以上1勝クラス,35.9,506(-2),東京,13,中1週,Y,,3,マインドユアビスケッツ,サンデーサイレンス,,
2,1,グレイウェザーズ,牝4,武藤,美浦・西田,差し,95.1,13,9,3歳以上1勝クラス,39.0,446(+4),中京,70,中9週,Y,,3,キンシャサノキセキ,クロフネ,,
3,2,チークルージュ,牝4,横山和,美浦・和田勇,先行,186.5,14,1,SPAT4,38.5,422(-2),船橋,80,中10週,,,1,ルーラーシップ,ブライアンズタイム,,
4,2,ブロンディール,牝4,内田博,美浦・深山,先行,59.1,11,1,C2ー10,38.5,466(-12),佐賀,98,中13週,,,0,ハーツクライ,Arch,,B
5,3,ダブルスナッチ,牝6,ルメー,美浦・宗像,差し,7.0,4,3,4歳以上1勝クラス,37.9,448(-2),東京,21,中2週,Y,,3,ルーラーシップ,ディープインパクト,,
6,3,アステロイドメア,牝4,三浦,美浦・武市,差し,64.0,12,12,4歳以上1勝クラス,40.0,490(+2),中山,42,中5週,Y,,3,キズナ,クロフネ,,
7,4,ユイノイチゲキ,牡4,田辺,美浦・深山,,26.3,7,10,3歳以上1勝クラス,38.4,516(+14),新潟,203,中28週,Y,Y,3,ディスクリートキャット,ゴールドアリュール,,
8,4,エリーズダイヤ,牝4,ピーヒ,美浦・戸田,差し,5.6,2,2,4歳以上1勝クラス,36.7,482(+2),中山,27,中3週,Y,,3,ハーツクライ,フレンチデピュティ,,
9,5,オールマキシマム,牝4,永野,美浦・奥平,差し,17.9,6,4,3歳以上1勝クラス,36.7,446(+6),中京,69,中9週,Y,,3,ホッコータルマエ,アグネスタキオン,,
10,5,フェブルウス,牡4,木幡巧,美浦・上原博,追込,48.1,9,4,4歳以上1勝クラス,37.4,466(0),東京,21,中2週,Y,,3,カレンブラックヒル,クロフネ,,
11,6,ゲラウィン,牝4,丸田,美浦・池上,逃げ,362.7,16,1,祝!みーち,39.7,464(-17),金沢,83,中11週,,,0,リアルスティール,クロフネ,,
12,6,ハッピーロンドン,牡4,菅原明,美浦・菊沢,先行,2.1,1,2,3歳以上1勝クラス,36.2,476(-2),東京,105,中14週,Y,,3,グレーターロンドン,アグネスデジタル,,
13,7,ピエフォール,牡4,江田照,美浦・蛯名正,追込,46.9,8,5,4歳以上1勝クラス,38.3,572(-2),東京,21,中2週,Y,,3,リアルスティール,Mutakddim,,
14,7,アニージョ,牡5,柴田大,美浦・畠山,追込,237.8,15,8,4歳以上1勝クラス,36.4,538(+20),中山,307,中43週,Y,Y,3,ケープブランコ,ゴールドアリュール,,
15,8,ベルウッドウズメ,セ5,柴田善,美浦・本間,追込,51.3,10,4,4歳以上1勝クラス,35.7,484(+2),東京,13,中1週,Y,,3,ケイムホーム,クロフネ,,
16,8,ニシノスピカ,牝5,,美浦・鈴木伸,差し,6.0,3,2,4歳以上1勝クラス,38.1,492(0),東京,21,中2週,Y,,3,ダンカーク,ハーツクライ,,
