券種,組み合わせ,配当,人気
単勝,6,2220,8
複勝,6,600,9
複勝,9,170,1
複勝,8,240,5
枠連,6-8,3550,14
馬連,6-9,4890,19
ワイド,6-9,1680,23
ワイド,6-8,2400,32
ワイド,8-9,660,9
馬単,6-9,10130,41
3連複,6-8-9,13740,57
3連単,6-9-8,96330,341
