馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,アイスブレイカー,牡3,内田博,美浦・伊坂,差し,101.7,13,1,政直さん、,40.0,482(-16),金沢,43,中5週,,,0,ホッコータルマエ,ゴールドアリュール,,B
2,2,テンフェリーチェ,牝4,古川奈,美浦・辻,逃げ,82.6,11,14,3歳以上1勝クラス,38.5,478(-14),新潟,84,中11週,Y,,3,ディスクリートキャット,サムライハート,,B
3,2,キタノライジン,牡3,柴田大,美浦・尾関,差し,270.3,15,11,3歳以上1勝クラス,38.3,496(-2),東京,14,中1週,Y,,3,ホッコータルマエ,ヘクタープロテクター,,
4,3,ウォーハンマー,牡4,石川,美浦・矢嶋,,5.4,3,7,3歳以上1勝クラス,36.6,502(+4),東京,29,中3週,Y,,1,リアルインパクト,Mr. Greeley,,
5,3,クィーンズハット,牝3,大野,美浦・石毛,追込,36.0,8,8,3歳以上1勝クラス,33.4,484(+12),東京,155,中21週,Y,,3,モーリス,アドマイヤムーン,,
6,4,ポッドコンティ,牡3,,美浦・畠山,差し,186.6,14,16,3歳以上1勝クラス,37.6,488(+6),東京,29,中3週,Y,,1,オルフェーヴル,Charm Spirit,,
7,4,ニシノピウモッソ,牡4,池添,美浦・西田,差し,3.1,1,2,3歳以上1勝クラス,33.2,466(+6),東京,155,中21週,Y,,3,ネロ,リーチザクラウン,,
8,5,キャロライナリーパ,牝6,佐々木,美浦・田村,差し,60.3,10,8,3歳以上1勝クラス,36.7,476(0),東京,20,中2週,Y,,3,ディープブリランテ,ウォーエンブレム,,
9,5,イルディヴィーノ,セ4,シュタ,美浦・稲垣,追込,51.2,9,5,3歳以上1勝クラス,36.1,486(+4),中山,56,中7週,Y,,3,キンシャサノキセキ,タニノギムレット,,
10,6,シベリアンポラリス,牡3,長岡,美浦・蛯名正,先行,15.2,6,9,3歳以上1勝クラス,37.4,558(+2),新潟,84,中11週,Y,,3,リアルインパクト,Siphon,,
11,6,フレイムジョーカー,牡5,野中,美浦・岩戸,差し,91.5,12,9,3歳以上1勝クラス,39.6,486(0),札幌,63,中8週,Y,,1,ロージズインメイ,ブラックタイド,,
12,7,エコロヴァルム,牡3,田辺,美浦・小西,差し,20.4,7,7,3歳以上1勝クラス,36.1,436(-4),東京,20,中2週,Y,,3,ロージズインメイ,デュランダル,,
13,7,マーゴットレーヴ,牝4,荻野極,美浦・伊坂,差し,6.6,4,4,3歳以上1勝クラス,35.8,468(-2),東京,20,中2週,Y,,3,エスポワールシチー,メイショウボーラー,,
14,8,ヨゾラノムコウニ,牡3,吉田豊,美浦・小笠,差し,8.0,5,5,3歳以上1勝クラス,35.6,492(+2),東京,20,中2週,Y,,3,ロジャーバローズ,War Front,,
15,8,アルニラム,牡3,北村宏,美浦・伊藤大,先行,3.8,2,3,3歳以上1勝クラス,36.1,482(-6),東京,20,中2週,Y,,3,リアルスティール,ワークフォース,,B
