着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,8,ジャイアンバローズ,牡3,57.0,高杉,1:51.8,,6,15.0,36.8,栗東池江,518(-10)
2,3,6,システマソラー,牡3,57.0,佐々木,1:52.0,1,2,4.2,36.7,栗東橋田,518(+10)
3,2,4,チェリヴェント,牡3,57.0,吉村,1:52.2,1,1,3.5,37.4,栗東清水久,504(+2)
4,1,1,バケラッタ,牡3,57.0,鮫島良,1:52.9,4,10,34.9,37.3,栗東河嶋,478(0)
5,7,14,ロードアマルフィ,牡3,57.0,団野,1:52.9,クビ,3,5.1,38.0,栗東中村,518(-2)
6,5,9,ラブインアクション,牝3,55.0,鮫島駿,1:53.1,1,7,16.0,37.3,栗東橋口,470(-8)
7,8,16,オオツカ,牡3,57.0,菱田,1:53.2,1/2,8,17.4,38.6,栗東大久保,442(-2)
8,4,7,テスタヴェローチェ,牡3,55.0,△田山,1:53.5,1.3/4,4,7.1,38.0,栗東須貝,488(-4)
9,8,15,ケンフィールド,牡3,57.0,田口,1:53.5,アタマ,11,40.1,38.8,栗東大根田,474(+2)
10,3,5,トーアエレクトラム,牝3,52.0,▲森田,1:53.6,クビ,14,101.5,37.8,美浦小島,486(-4)
11,1,2,フクシマブリルハム,牡3,57.0,川須,1:53.7,1/2,16,201.8,37.1,美浦小島,538(0)
12,7,13,ジーティーシップ,牡3,57.0,国分恭,1:53.7,クビ,13,99.9,38.2,栗東緒方,458(0)
13,5,10,アビラーシャ,牡3,57.0,浜中,1:53.8,1/2,5,14.4,38.9,栗東武幸,476(+4)
14,6,12,ベルウッドピース,牡3,57.0,角田大,1:55.1,8,12,94.0,40.2,美浦中舘,520(+4)
15,6,11,マイコンチェルト,牡3,57.0,Mデム,1:55.2,クビ,9,23.0,39.2,栗東大久保,502(-2)
16,2,3,ディープスリー,牡3,57.0,酒井,1:55.5,1.3/4,15,162.6,40.2,栗東小栗,512(0)
