馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ジュタ,牡4,佐々木,栗東・矢作,先行,29.8,9,1,,34.8,504(+4),中山,34,中4週,Y,,3,ドゥラメンテ,ストリートセンス,
2,1,サブマリーナ,牡5,武豊,栗東・庄野,差し,12.3,4,2,,33.7,478(0),阪神,62,中8週,Y,,3,スワーヴリチャード,Bernardini,
3,2,エピファニー,牡7,杉原,美浦・宮田,差し,188.6,17,11,,35.5,510(+2),小倉,76,中10週,Y,,3,エピファネイア,ディープインパクト,
4,2,カラマティアノス,牡4,津村,美浦・奥村武,差し,4.8,3,2,,34.0,474(-4),中山,69,中9週,Y,,3,レイデオロ,ハーツクライ,
5,3,ジュンブロッサム,牡7,荻野極,栗東・友道,差し,23.3,7,11,,35.3,476(-2),中山,35,中4週,Y,,3,ワールドエース,クロフネ,
6,3,マジックサンズ,牡4,横山和,栗東・須貝,差し,17.4,6,6,,34.1,528(+8),中山,69,中9週,Y,,3,キズナ,キングカメハメハ,
7,4,オクタヴィアヌス,牡6,北村宏,美浦・木村,先行,68.7,15,11,,34.6,518(0),東京,208,中29週,Y,Y,3,ドゥラメンテ,Orpen,
8,4,シルトホルン,牡6,大野,美浦・新開,,29.1,8,3,,35.6,482(0),福島,27,中3週,Y,,3,スクリーンヒーロー,Langfuhr,
9,5,マテンロウレオ B,牡7,横山典,栗東・昆,差し,45.4,11,11,,35.7,478(-14),阪神,34,中4週,Y,,3,ハーツクライ,ブライアンズタイム,
10,5,センツブラッド,牡4,横山武,栗東・斉藤崇,先行,60.7,13,14,,36.1,470(+6),小倉,76,中10週,Y,,3,ルーラーシップ,ハービンジャー,
11,6,トロヴァトーレ,牡5,ルメー,美浦・鹿戸,差し,4.1,2,1,,33.1,510(0),東京,88,中12週,Y,,3,レイデオロ,エンパイアメーカー,
12,6,マイネルモーント B,牡6,丹内,美浦・高木,差し,62.1,14,4,,34.9,464(0),福島,27,中3週,Y,,3,ゴールドシップ,ロージズインメイ,
13,7,オニャンコポン,セ7,菅原明,美浦・小島,差し,153.0,16,11,,34.9,474(+4),阪神,41,中5週,Y,,3,エイシンフラッシュ,ヴィクトワールピサ,
14,7,サクラファレル,牡4,レーン,美浦・堀,,2.7,1,1,,34.5,516(-4),東京,76,中10週,Y,,3,サートゥルナーリア,シンボリクリスエス,
15,8,ストレイトトーカー,牡4,田辺,美浦・岩戸,,45.5,12,1,,34.1,482(-4),中山,27,中3週,Y,,3,ファインニードル,ディクタット,
16,8,ステレンボッシュ,牝5,戸崎圭,美浦・宮田,差し,17.0,5,7,,35.3,478(-4),中山,63,中8週,Y,,3,エピファネイア,ルーラーシップ,
17,8,レガーロデルシエロ,牡5,岩田康,美浦・栗田,差し,30.1,10,3,,33.5,512(-4),中山,55,中7週,Y,,3,ロードカナロア,マンハッタンカフェ,
