馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ブレスドナイル,牝3,秋山稔,栗東・北出,先行,19.6,5,5,2歳未勝利,38.9,442(-4),福島,77,中10週,Y,,2,Gun Runner,Pioneerof the Nile,,
2,2,ビジュードネージュ,牝3,石田,栗東・高柳大,先行,4.5,2,3,2歳未勝利,35.9,424(-2),福島,77,中10週,Y,,3,ゴールドシップ,ヘニーヒューズ,,
3,3,ブルーメサイア,牡3,永島,美浦・国枝,差し,53.2,10,14,2歳未勝利,36.5,454(-8),中山,35,中4週,Y,,2,エピファネイア,メイショウサムソン,,
4,4,ヴァシーオ,牝3,小林美,美浦・西田,差し,103.9,11,15,3歳未勝利,36.6,466(0),小倉,6,連闘,Y,,3,ゴールドシップ,ロージズインメイ,,
5,5,ハルノート,牡3,菊沢,美浦・小手川,差し,29.9,8,9,3歳新馬,36.2,468(0),中山,21,中2週,Y,,1,デクラレーションオブウォー,ファルブラヴ,,
6,5,バズアップビート,牡3,鮫島駿,栗東・友道,差し,2.0,1,4,3歳未勝利,35.6,494(-10),中京,14,中1週,Y,,3,エピファネイア,ルーラーシップ,,
7,6,ダノングレイ,牡3,佐々木,栗東・矢作,追込,6.2,3,7,3歳未勝利,35.7,458(-6),中京,6,連闘,Y,,1,エピファネイア,Style Vendome,,
8,6,ウインヘリオドール,牡3,丸山,栗東・梅田,追込,27.8,7,9,2歳新馬,36.1,500(+6),京都,69,中9週,Y,,1,ゴールドシップ,キンシャサノキセキ,,
9,7,ノーブルグレイド,牝3,高倉,栗東・宮本,差し,22.4,6,6,3歳新馬,34.5,468(-4),中京,13,中1週,Y,,1,エピファネイア,ジャングルポケット,,
10,7,コスモアンソロジー,牡3,丹内,美浦・嘉藤,,6.8,4,16,2歳未勝利,37.8,456(0),中山,48,中6週,Y,,2,ダノンバラード,Shamardal,,
11,8,シャインフリーリー,牡3,,美浦・矢嶋,先行,30.3,9,5,3歳未勝利,36.3,470(+6),小倉,6,連闘,Y,,3,ウインブライト,アグネスタキオン,,
12,8,シーアンドスカイ,牡3,角田和,栗東・吉村,,128.2,12,,,,470(0),,,,,,,ウインブライト,ルーラーシップ,,
