コーナー,通過順
1コーナー,"10,4(1,5)2(3,12)7(13,8)(6,15)(9,14)-11"
2コーナー,"10,4(1,2,5)-(13,3,12)7(9,8)15,6(11,14)"
3コーナー,"(*10,4)(2,5)(1,13,3)7(9,12)(15,8)6,11,14"
4コーナー,"(*10,4)(2,5)13(1,3)(9,7)(15,12)(11,8,6)14"
