券種,組み合わせ,配当,人気
単勝,5,300,2
複勝,5,120,2
複勝,12,110,3
複勝,11,650,10
枠連,4-7,140,1
馬連,5-12,210,1
ワイド,5-12,150,1
ワイド,5-11,2260,25
ワイド,11-12,1350,14
馬単,5-12,540,2
3連複,5-11-12,3520,9
3連単,5-12-11,10860,27
