着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,4,トーアエレクトラム,牝3,55.0,菅原明,1:58.6,,9,41.8,39.6,美浦小島,484(0)
2,4,7,レイズテンペスト,牡3,57.0,三浦,1:59.0,2.1/2,3,4.6,40.4,美浦田村,494(0)
3,7,14,アンミックス,牝3,55.0,川田,1:59.2,1,1,3.5,40.8,栗東高柳大,444(0)
4,8,16,ハツアカネ,牝3,55.0,岩田望,1:59.3,3/4,5,8.0,41.0,栗東小崎,482(0)
5,6,12,スカイレックス,牡3,57.0,杉原,1:59.9,3.1/2,4,7.2,41.2,美浦斎藤誠,492(0)
6,2,3,トーセンアミューズ,牡3,57.0,西村太,1:59.9,ハナ,15,147.9,41.0,美浦加藤征,454(0)
7,8,15,エターナルホープ,牡3,55.0,△長浜,2:00.0,3/4,14,113.2,40.1,美浦鈴木慎,516(0)
8,4,8,エクセルクラウン,牡3,57.0,横山典,2:00.4,2.1/2,7,20.7,40.3,美浦菊沢,482(0)
9,3,5,デルマカイモン,牡3,57.0,江田照,2:00.7,1.1/2,11,68.9,41.9,美浦高柳瑞,500(0)
10,5,10,ニューロスパーク,牡3,57.0,柴田善,2:00.7,クビ,8,41.1,42.4,美浦和田勇,478(0)
11,1,2,ラウターユーベル,牡3,57.0,原,2:00.8,クビ,2,3.9,42.1,美浦青木,524(0)
12,1,1,トップオブザキング,牡3,57.0,丸田,2:00.8,クビ,13,109.0,40.6,美浦蛯名利,488(0)
13,3,6,ローレルクラウン,牡3,57.0,横山武,2:02.4,10,6,14.2,43.8,美浦国枝,514(0)
14,5,9,ロイヤルドリーム,牡3,57.0,木幡巧,2:02.6,1.1/2,10,58.7,41.9,美浦西田,506(0)
15,6,11,カーニバルウェイ,牝3,52.0,▲遠藤,2:04.3,10,16,168.5,44.8,美浦清水英,438(0)
16,7,13,レディソフィア,牝3,55.0,佐々木,2:07.3,大,12,103.2,45.4,美浦小笠,452(0)
