馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
2,1,カテドラル,牡8,斎藤,栗東・池添,追込,14.3,6,8,,33.8,490(+2),中山,43,中5週,Y,,3,ハーツクライ,ロックオブジブラルタル,
3,2,ダンディズム,セ8,富田,栗東・野中,差し,8.8,5,1,,37.1,478(0),小倉,14,中1週,Y,,3,マンハッタンカフェ,シングスピール,
4,2,アサマノイタズラ,牡6,嶋田,美浦・手塚,差し,27.2,11,7,,35.6,506(0),中山,63,中8週,Y,,3,ヴィクトワールピサ,キングヘイロー,
5,3,クリノプレミアム,牝7,勝浦,美浦・伊藤伸,差し,15.6,7,6,,34.7,486(-2),中山,43,中5週,Y,,3,オルフェーヴル,Giant's Causeway,
6,3,アドマイヤビルゴ,牡7,荻野極,栗東・友道,差し,44.6,12,10,,35.0,444(0),阪神,78,中10週,Y,,3,ディープインパクト,Elusive City,
7,4,アルナシーム,牡5,鮫島駿,栗東・橋口,差し,4.7,1,11,,36.0,444(-2),京都,43,中5週,Y,,3,モーリス,ディープインパクト,
8,4,フェーングロッテン B,セ5,,栗東・宮本,,17.7,9,11,,35.2,478(-8),阪神,78,中10週,Y,,3,ブラックタイド,キングヘイロー,
9,5,セルバーグ,牡5,今村,栗東・鈴木孝,,18.8,10,13,,36.7,442(+2),京都,43,中5週,Y,,3,エピファネイア,キンシャサノキセキ,
10,5,マイネルファンロン,牡9,丸山,美浦・手塚,差し,73.2,13,10,,34.8,492(+2),中山,43,中5週,Y,,3,ステイゴールド,ロージズインメイ,
11,6,ロングラン,セ6,丹内,美浦・和田勇,差し,6.6,4,1,,34.4,478(-4),中山,63,中8週,Y,,3,ヴィクトワールピサ,Kendargent,
12,6,エピファニー,牡5,杉原,美浦・宮田,差し,5.8,3,11,,35.1,504(-2),中山,43,中5週,Y,,3,エピファネイア,ディープインパクト,
13,7,イクスプロージョン B,牡6,亀田,栗東・杉山晴,差し,100.1,15,7,,33.7,484(+8),東京,85,中11週,Y,,3,オルフェーヴル,シンボリクリスエス,
14,7,ゴールドエクリプス,牝5,角田河,栗東・大久保,先行,4.8,2,14,,37.3,492(0),京都,98,中13週,Y,,3,ドゥラメンテ,ハービンジャー,
15,8,ホウオウアマゾン,牡6,佐々木,栗東・矢作,先行,16.4,8,5,,35.1,510(-2),中山,43,中5週,Y,,3,キングカメハメハ,アグネスタキオン,
16,8,シフルマン,牡8,角田和,栗東・中尾,,86.2,14,8,,35.0,508(-8),京都,92,中12週,Y,,3,ハービンジャー,サンデーサイレンス,
