馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ロードガレリア,牡4,高杉,栗東・藤岡健,差し,2.3,1,3,4歳以上1勝クラス,34.3,450(+6),中京,63,中8週,Y,,3,フィエールマン,ロードカナロア,,
2,2,クラッチプレイヤー,牡5,池添,栗東・橋田,差し,8.9,4,5,4歳以上1勝クラス,34.3,530(+6),阪神,43,中5週,Y,,3,ドゥラメンテ,Skipshot,,
3,3,レジェンドシップ,セ6,田山,栗東・佐藤悠,先行,5.3,3,3,4歳以上1勝クラス,34.5,454(-4),京都,21,中2週,Y,,3,ゴールドシップ,クロフネ,,
4,4,スピントロニクス,牡4,西塚,栗東・池江,先行,73.1,10,8,,36.5,524(+4),小倉,119,中16週,Y,,3,ドゥラメンテ,Mineshaft,,
5,5,エンスエーニョ,牝4,吉村,栗東・佐藤悠,差し,55.8,9,8,4歳以上1勝クラス,34.9,532(+18),中山,43,中5週,Y,,3,Frankel,Siyouni,,
6,6,ロットブラータ,牡4,藤懸,栗東・平田,,4.2,2,9,4歳以上1勝クラス,35.5,524(-4),京都,21,中2週,Y,,3,エピファネイア,ハーツクライ,,B
7,7,マイネルビスマルク,牡4,加藤,栗東・梅田,差し,16.4,7,6,4歳以上1勝クラス,33.6,500(-4),阪神,43,中5週,Y,,3,ゴールドシップ,Rock Hard Ten,,B
8,7,フララナキラ,牡4,菱田,栗東・柴田,先行,13.9,6,3,4歳以上1勝クラス,36.0,446(+2),福島,35,中4週,Y,,3,サトノクラウン,キングカメハメハ,,B
9,8,メイショウアゴナス,牡4,森田,栗東・本田,差し,24.7,8,4,4歳以上1勝クラス,34.7,470(-4),京都,14,中1週,Y,,3,スワーヴリチャード,フレンチデピュティ,,
10,8,ウインリュクス,牝6,和田陽,栗東・吉田,差し,10.4,5,3,,35.6,440(+2),新潟,21,中2週,Y,,3,ハービンジャー,ステイゴールド,,
