馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,オルゴーリオ,牡4,武豊,美浦・菊沢,先行,5.1,3,5,,35.8,506(+2),東京,126,中17週,Y,,3,Mor Spirit,Put It Back,
2,1,クレイヴィンオナー B,牡4,北村友,美浦・嘉藤,差し,7.9,5,1,4歳以上1勝クラス,35.8,524(-4),中京,14,中1週,Y,,3,ヘニーヒューズ,ゼンノロブロイ,
3,2,フミサウンド,牡5,シュタ,美浦・鹿戸,差し,42.2,9,12,4歳以上2勝クラス,34.8,450(-4),中山,15,中1週,Y,,3,ジャスタウェイ,Redoute's Choice,
4,2,プウスカンドゥール,牝5,佐々木,栗東・坂口,差し,97.3,11,10,4歳以上2勝クラス,37.0,452(-8),中京,64,中8週,Y,,3,シャンハイボビー,デヒア,
5,3,ロードオルデン,牡6,和田竜,栗東・辻野,差し,31.8,8,4,,35.9,488(+2),中京,106,中14週,Y,,3,リオンディーズ,ファルブラヴ,
6,3,セミマル,牡5,モレイ,栗東・西村,差し,3.0,1,3,4歳以上2勝クラス,36.6,526(-4),阪神,21,中2週,Y,,3,アメリカンペイトリオット,マイネルラヴ,
7,4,ワイアウ B,牝5,永島,美浦・鈴木慎,先行,153.3,14,18,,34.9,458(-8),中京,105,中14週,Y,,3,ロードカナロア,ダイワメジャー,
8,4,キングクー,牡6,松若,美浦・根本,差し,28.0,7,3,,34.8,526(-2),中京,15,中1週,Y,,3,ロードカナロア,サクラバクシンオー,
9,5,ミッドナイトラスタ,牝4,岩田康,美浦・加藤征,先行,6.0,4,8,,37.5,482(0),中京,76,中10週,Y,,3,Night of Thunder,Sepoy,
10,5,フラーハ,牝4,菱田,美浦・嘉藤,,82.8,10,12,4歳以上2勝クラス,37.3,482(0),東京,49,中6週,Y,,3,ドレフォン,Sixties Icon,
11,6,ルージュスタニング,牝4,坂井,栗東・友道,先行,4.7,2,6,3歳以上2勝クラス,37.6,510(-2),京都,98,中13週,Y,,3,Into Mischief,Giant's Causeway,
12,6,ニシノスピカ,牝6,横山武,美浦・鈴木伸,差し,11.7,6,5,4歳以上2勝クラス,36.2,484(-6),東京,49,中6週,Y,,3,ダンカーク,ハーツクライ,
13,7,レッドフランカー B,セ7,西村淳,栗東・前川,差し,108.9,12,14,4歳以上2勝クラス,39.7,456(-2),阪神,7,連闘,Y,,3,リアルインパクト,Storm Cat,
14,7,トーホウキザン,牡5,小沢,栗東・高橋康,差し,157.2,15,4,ハートビー,40.0,488(0),船橋,45,中5週,,,2,トーホウジャッカル,サウスヴィグラス,
15,8,シックザイン,牡6,松岡,美浦・水野,差し,278.5,16,14,4歳以上2勝クラス,39.6,490(0),阪神,21,中2週,Y,,3,マジェスティックウォリアー,マツリダゴッホ,
16,8,シュバルツガイスト,牡5,,美浦・国枝,差し,137.3,13,14,,38.4,504(-4),中山,98,中13週,Y,,3,キタサンブラック,Invincible Spirit,
