着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,6,バルサムノート,牡3,57.0,北村友,1:20.0,,1,2.6,35.0,栗東高野,500(+10)
2,3,3,アネゴハダ,牝4,56.0,角田和,1:20.1,3/4,3,8.1,34.7,栗東佐々木,464(-4)
3,8,12,トーホウディアス,牡5,58.0,吉田隼,1:20.3,3/4,2,3.9,35.1,栗東小栗,470(+6)
4,6,8,シュヴェルトライテ,牝4,56.0,松若,1:20.4,1/2,8,16.7,35.2,美浦池上,438(-2)
5,7,10,スコールユニバンス,牝4,56.0,田口,1:20.5,1/2,7,16.5,35.0,栗東矢作,458(+6)
6,2,2,サトノペルセウス,セ5,58.0,西塚,1:20.7,1.1/4,11,35.2,35.5,栗東藤原,480(+10)
7,1,1,ヤクシマ,牡3,57.0,佐々木,1:20.7,クビ,4,10.5,35.8,栗東寺島,516(+4)
8,5,5,オメガリッチマン,牡3,57.0,鮫島駿,1:20.8,3/4,5,12.2,34.4,栗東安田翔,438(+6)
9,8,11,ジュノー,セ5,58.0,川須,1:20.9,1/2,9,17.2,35.9,栗東音無,534(+12)
10,6,7,フォラブリューテ,牝4,56.0,丸山,1:21.0,クビ,10,33.3,35.5,美浦嘉藤,450(-4)
11,4,4,ハーツラプソディ,牝5,56.0,荻野琢,1:21.0,クビ,12,66.7,35.0,栗東今野,518(+8)
12,7,9,ラクスバラディー,牝4,56.0,亀田,1:21.5,3,6,16.0,36.1,栗東清水久,524(+6)
