コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"15,14(5,16)(4,3,6)7(2,1)9-10-12(8,11)-13"
4コーナー,"15(5,14,7,9)3(4,6)(2,1,16)-(8,10,12)-11-13"
