着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,ドラゴンヘッド,牡5,58.0,横山琉,2:01.4,,8,20.2,34.0,美浦武藤,448(0)
2,2,2,ストップザタイム,牡6,58.0,丹内,2:01.5,1/2,2,5.0,34.9,栗東昆,514(-8)
3,3,3,サダムオプシス,牡4,58.0,藤懸,2:01.6,1/2,3,5.1,34.8,栗東平田,470(0)
4,5,5,マイネルオーシャン,牡4,58.0,荻野極,2:01.9,1.3/4,5,8.1,34.9,美浦鹿戸,472(+2)
5,8,9,ミスティア,牝4,56.0,武藤,2:01.9,アタマ,7,11.2,34.9,美浦戸田,480(+4)
6,7,8,ファミリータイム,牡4,58.0,丸山,2:01.9,クビ,1,4.0,34.7,栗東石坂,484(+10)
7,4,4,エコロレイズ,牡4,58.0,菊沢,2:02.1,1.1/4,4,6.1,34.9,美浦岩戸,504(0)
8,6,6,ピクシレーション,牝5,56.0,吉田隼,2:02.2,1/2,10,36.5,35.0,美浦菊沢,490(+10)
9,7,7,コスモエクスプレス,牡6,58.0,佐々木,2:02.4,1,9,20.3,35.0,美浦松永康,494(+2)
10,8,10,バードウォッチャー,牡4,58.0,小沢,2:02.8,2.1/2,6,8.8,35.1,美浦国枝,484(0)
