馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ルクスアドラー,牡3,佐々木,栗東・須貝,,16.7,4,1,3歳未勝利,35.3,472(+10),函館,62,中8週,Y,,3,オルフェーヴル,ストラヴィンスキー,,
2,2,ルージュシュエット,牝3,古川奈,栗東・矢作,先行,3.4,2,3,3歳以上1勝クラス,39.2,456(0),札幌,7,連闘,Y,,3,Curlin,Union Rags,,
3,3,ロードブライト,牡5,丹内,美浦・和田勇,差し,39.8,9,12,4歳以上1勝クラス,36.8,528(+4),東京,133,中18週,Y,,3,ドゥラメンテ,ハーツクライ,,
4,3,サンマルミッション,牡3,古川吉,美浦・和田勇,差し,35.2,8,1,3歳未勝利,39.1,450(+8),札幌,13,中1週,Y,,3,タリスマニック,スニッツェル,,
5,4,リーゼノアール,牡4,長浜,美浦・国枝,差し,22.2,6,9,3歳以上1勝クラス,38.6,496(-2),函館,84,中11週,Y,,3,エピファネイア,アルデバランII,,B
6,4,ニシノアウェイク,牡3,永野,美浦・伊藤圭,差し,20.5,5,4,3歳以上1勝クラス,38.2,486(0),札幌,13,中1週,Y,,3,アメリカンペイトリオット,ヴィクトワールピサ,,
7,5,キングブルー,牡3,藤岡佑,栗東・四位,先行,3.7,3,1,3歳未勝利,39.0,488(+2),札幌,20,中2週,Y,,3,ロードカナロア,ジャングルポケット,,
8,5,フリッパー,牡4,北村友,美浦・戸田,差し,67.2,12,8,3歳以上1勝クラス,38.5,498(-8),札幌,13,中1週,Y,,3,ドレフォン,ダンスインザダーク,,B
9,6,ブリスキー,セ4,鮫島駿,美浦・堀,先行,23.1,7,8,,37.2,460(-2),札幌,7,連闘,Y,,3,ハービンジャー,サンデーサイレンス,,B
10,6,ガルデルクラージュ,牡3,富田,栗東・武英,差し,61.5,11,11,3歳以上1勝クラス,38.8,504(-6),札幌,13,中1週,Y,,3,ルーラーシップ,ダイワメジャー,,B
11,7,セイゲン,牡5,杉原,美浦・中川,差し,289.2,13,10,3歳以上1勝クラス,36.2,476(-2),札幌,14,中1週,Y,,3,エスポワールシチー,クロフネ,,
12,7,トリオーレ,牡4,川端,美浦・嘉藤,差し,332.8,14,8,,40.5,486(-4),札幌,7,連闘,Y,,3,パドトロワ,ハービンジャー,,
13,8,ロードブレイズ,牡3,横山和,美浦・稲垣,差し,2.5,1,3,3歳以上1勝クラス,37.4,498(+4),札幌,28,中3週,Y,,3,ロードカナロア,ダイワメジャー,,
14,8,トロピカルタウン,牡4,高杉,美浦・伊坂,差し,51.4,10,8,4歳以上1勝クラス,37.9,494(+22),東京,118,中16週,Y,,3,カレンブラックヒル,ブライアンズタイム,,
