馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,スタニングスター,牝4,佐々木,美浦・田村,先行,39.8,9,9,4歳以上1勝クラス,36.3,444(+4),中京,56,中7週,Y,,2,Frankel,Monsun,
2,2,オーダーナチュラル,牡4,菱田,栗東・高橋亮,差し,4.6,2,5,4歳以上1勝クラス,34.5,454(+4),阪神,69,中9週,Y,,3,イスラボニータ,Doctor Dino,
3,3,リュミエールノワル,牡4,石橋脩,美浦・上原佑,先行,58.4,11,12,4歳以上1勝クラス,35.4,466(-6),新潟,13,中1週,Y,,3,ロードカナロア,ディープインパクト,
4,3,アップストローク,セ4,角田和,美浦・杉浦,差し,3.3,1,5,4歳以上1勝クラス,33.5,450(0),東京,20,中2週,Y,,3,ディーマジェスティ,Unbridled's Song,
5,4,フラリオナ,牝5,亀田,栗東・平田,差し,25.6,8,8,4歳以上1勝クラス,35.2,428(+2),新潟,14,中1週,Y,,3,ストロングリターン,キングカメハメハ,
6,4,タイガーリリー,牝5,,美浦・尾関,差し,49.1,10,10,,36.7,456(-6),福島,27,中3週,Y,,3,キズナ,アフリート,
7,5,シエラプリンセサ,牝4,水沼,美浦・上原博,先行,121.6,13,16,2歳未勝利,38.3,454(+14),中山,510,中72週,Y,Y,3,シルバーステート,コロナドズクエスト,
8,5,アパショナード,牡4,鷲頭,栗東・千田,先行,8.1,5,5,4歳以上1勝クラス,35.6,430(0),京都,21,中2週,Y,,3,ワールドエース,Sea The Stars,
9,6,ゴルトファルベン,牡6,松本,栗東・吉村,差し,12.3,7,7,4歳以上1勝クラス,35.2,510(+2),阪神,48,中6週,Y,,3,オルフェーヴル,Grand Lodge,
10,6,チェンジザワールド,牡4,富田,栗東・小栗,先行,9.1,6,6,4歳以上1勝クラス,36.5,494(-14),阪神,42,中5週,Y,,3,エピファネイア,キングカメハメハ,
11,7,スノーハレーション,牝5,柴田大,美浦・金成,差し,81.4,12,6,4歳以上1勝クラス,35.4,430(0),新潟,14,中1週,Y,,3,ディープインパクト,クロフネ,
12,7,グラヴィテ,牝5,丸山,栗東・鮫島,,6.5,3,2,4歳以上1勝クラス,35.3,484(+2),新潟,13,中1週,Y,,3,ネオユニヴァース,キングカメハメハ,
13,8,クレイジーリッチ,牡5,山田,美浦・小手川,差し,402.2,14,11,4歳以上1勝クラス,35.0,502(-4),新潟,7,連闘,Y,,3,エイシンヒカリ,Mr. Greeley,
14,8,シゲルイワイザケ,牝4,斎藤,栗東・渡辺,先行,6.6,4,15,4歳以上1勝クラス,35.0,490(-20),京都,20,中2週,Y,,3,エピファネイア,リンカーン,
