券種,組み合わせ,配当,人気
単勝,4,1200,5
複勝,4,330,5
複勝,1,220,4
複勝,5,340,6
枠連,1-4,4450,14
馬連,1-4,3350,15
ワイド,1-4,930,13
ワイド,4-5,2020,26
ワイド,1-5,950,14
馬単,4-1,7740,32
3連複,1-4-5,11120,37
3連単,4-1-5,69670,211
