馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,カデナボニータ,牝3,高杉,栗東・小椋,,38.3,9,10,3歳未勝利,37.1,426(-10),京都,21,中2週,Y,,3,イスラボニータ,キングヘイロー,,
2,1,ヒロウッドテール,牡3,鮫島良,栗東・河嶋,差し,153.7,14,11,3歳未勝利,34.6,456(-2),京都,13,中1週,Y,,3,カリフォルニアクローム,ロードカナロア,,
3,2,レッドフレーザー,牡3,坂井,栗東・矢作,差し,23.9,8,7,3歳未勝利,38.7,516(+8),阪神,98,中13週,Y,,3,ドレフォン,ハーツクライ,,B
4,2,ファランギーナ,牡3,松若,栗東・福永,先行,15.7,6,6,3歳未勝利,34.9,422(+8),東京,21,中2週,Y,,2,ラブリーデイ,ディープインパクト,,
5,3,ジーティーウタマロ,牡3,田口,栗東・鈴木孝,,9.1,5,10,3歳未勝利,36.2,466(+2),京都,41,中5週,Y,,3,スワーヴリチャード,タートルボウル,,
6,3,マルカアルバ,牡3,国分優,栗東・小栗,差し,311.6,16,8,3歳未勝利,39.5,522(0),京都,21,中2週,Y,,2,イスラボニータ,ダイワメジャー,,
7,4,ラパンドール,牡3,松山,栗東・藤原,差し,2.6,1,5,3歳未勝利,35.2,456(+8),阪神,91,中12週,Y,,3,コントレイル,Tapit,,
8,4,レッドブライトン,牡3,西村淳,栗東・奥村豊,,4.6,2,4,3歳未勝利,35.9,466(-2),東京,27,中3週,Y,,3,ミッキーアイル,フレンチデピュティ,,
9,5,フィールライクユー,牝3,,栗東・森田,差し,103.0,10,7,3歳未勝利,36.7,392(-2),新潟,21,中2週,Y,,2,オルフェーヴル,ジャスタウェイ,,
10,5,エイシンリーガル,牡3,酒井,栗東・高橋康,追込,134.1,11,9,3歳未勝利,35.0,470(-4),京都,20,中2週,Y,,2,ルーラーシップ,フレンチデピュティ,,
11,6,メイショウタカネ,牝3,菱田,栗東・岡田,,137.6,12,,,,410(0),,,,,,,レイデオロ,マンハッタンカフェ,,
12,6,ダイヤモンドエルザ,牝3,和田陽,栗東・笹田,,225.9,15,,,,442(0),,,,,,,サトノダイヤモンド,キングカメハメハ,,
13,7,タイムレスフレアー,牡3,岩田望,栗東・橋口,差し,7.1,4,6,3歳未勝利,34.7,458(-6),京都,20,中2週,Y,,3,ポエティックフレア,ブライアンズタイム,,
14,7,スタークラウン,牡3,吉村,栗東・池江,差し,5.7,3,6,3歳未勝利,34.7,452(-4),京都,13,中1週,Y,,1,サトノクラウン,ディープインパクト,,
15,8,アイルドゥレーヴェ,牡3,田山,栗東・新谷,差し,17.4,7,6,3歳未勝利,33.5,534(+2),新潟,41,中5週,Y,,2,モーリス,Redoute's Choice,,
16,8,レフティサーリ,牝3,川端,栗東・西園翔,差し,141.1,13,15,3歳未勝利,35.5,426(+4),京都,35,中4週,Y,,3,エピファネイア,オルフェーヴル,,
