コーナー,通過順
1コーナー,"(*4,14)1,7(2,9)8,15,6(3,10)12(5,11)13-16"
2コーナー,"(*4,14)-(1,7)9(2,8)-(6,15)(3,10)12(5,11)13-16"
3コーナー,"(*4,14)(1,7)(2,9)8(6,15,10)3(5,12,11)13-16"
4コーナー,"(4,*14)(2,1,7)9(6,8)(5,10)(3,15,12,11)13-16"
