着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,7,ローゼライト,牝5,56.0,坂井,1:58.9,,6,11.7,34.8,栗東清水久,452(+8)
2,4,4,サンタグラシア,牝5,56.0,西村淳,1:59.0,クビ,10,35.0,34.5,美浦鹿戸,420(-6)
3,6,6,マリノアズラ,牝5,56.0,池添,1:59.1,3/4,4,6.3,34.8,美浦小手川,474(-4)
4,3,3,ランスオブアース,牝5,56.0,幸,1:59.4,1.3/4,11,99.7,34.9,栗東本田,494(0)
5,5,5,イリマ,牝5,56.0,鮫島駿,1:59.4,アタマ,7,17.4,34.6,栗東高橋亮,464(+2)
6,1,1,ヘッズオアテールズ,牝5,56.0,浜中,1:59.6,1,3,5.3,35.3,栗東須貝,482(-10)
7,7,9,ヒヅルジョウ,牝4,56.0,国分恭,1:59.8,1.1/4,2,4.6,35.8,栗東岡田,492(+16)
8,8,10,アインゲーブング,牝5,56.0,Mデム,1:59.8,アタマ,8,22.1,34.9,美浦黒岩,446(-2)
9,7,8,トウシンモンブラン,牝5,56.0,岩田望,2:00.2,2.1/2,1,3.3,35.9,栗東杉山晴,500(+6)
10,2,2,ビューティーウェイ,牝5,56.0,岩田康,2:01.5,8,9,32.4,35.8,栗東須貝,436(+4)
中止,8,11,アサケレディ,牝5,56.0,武豊,,,5,7.2,,栗東大橋,500(+8)
