券種,組み合わせ,配当,人気
単勝,6,760,5
複勝,6,180,5
複勝,2,170,4
複勝,5,130,1
枠連,2-6,2200,14
馬連,2-6,1870,9
ワイド,2-6,630,10
ワイド,5-6,490,7
ワイド,2-5,380,3
馬単,6-2,4190,20
3連複,2-5-6,1980,6
3連単,6-2-5,16340,59
