券種,組み合わせ,配当,人気
単勝,14,1120,6
複勝,14,400,6
複勝,8,440,8
複勝,16,570,10
枠連,4-7,3560,17
馬連,8-14,9970,36
ワイド,8-14,2890,38
ワイド,14-16,4200,58
ワイド,8-16,3270,43
馬単,14-8,16530,66
3連複,8-14-16,57390,216
3連単,14-8-16,279480,984
