着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,6,ロケットパンチ,セ3,55.0,武藤,1:53.5,,3,5.8,39.3,美浦武藤,454(-4)
2,7,10,パイオニアスクエア,牡4,58.0,荻野極,1:53.7,1.1/2,2,4.0,39.3,栗東茶木,494(+2)
3,2,2,ライヴスプーン,牝4,56.0,木幡巧,1:54.1,2.1/2,10,37.1,40.0,美浦尾形,412(-10)
4,7,11,インナーパッション,牡3,55.0,斎藤,1:54.4,1.3/4,1,3.0,39.3,美浦斎藤誠,522(+2)
5,1,1,ヴィエントデコラ,牡3,55.0,菊沢,1:54.6,1.1/4,6,12.2,40.5,栗東寺島,448(0)
6,8,13,ブレスドナイル,牝4,56.0,田口,1:54.7,クビ,9,22.0,39.5,美浦金成,448(+2)
7,5,7,ハルノアラシ,牡4,58.0,石川,1:54.8,1/2,11,44.2,39.0,美浦相沢,520(+8)
8,4,4,メトロポリターナ,牝5,56.0,丸田,1:54.9,1/2,13,101.8,39.4,美浦粕谷,496(-4)
9,6,8,コッレヴェッキオ,セ5,58.0,丸山,1:55.7,5,4,8.3,40.2,美浦高橋文,486(+8)
10,4,5,イリュストル,牡4,58.0,杉原,1:55.8,3/4,8,21.1,39.6,美浦大竹,496(0)
11,3,3,ケルピー,セ4,58.0,江田照,1:55.9,アタマ,12,85.9,39.8,美浦小野,464(-20)
12,8,12,バッカステソーロ,牡3,55.0,石橋脩,1:55.9,クビ,7,20.8,41.0,美浦牧,460(-5)
13,6,9,アヴァランチ,牡3,55.0,田辺,1:56.7,5,5,11.5,40.8,美浦加藤士,468(0)
