着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,9,プロミストジーン,牝4,55.0,武豊,1:52.1,,1,2.2,37.1,美浦上原佑,468(-2)
2,2,2,ロフティストーリー,牝4,55.0,岩田望,1:52.9,5,3,5.8,37.8,美浦久保田,502(+8)
3,8,13,ルージュアベリア,牝5,56.0,池添,1:52.9,クビ,4,8.8,37.7,美浦加藤士,484(+8)
4,7,11,ハワイアンティアレ,牝5,56.0,吉村,1:52.9,ハナ,6,22.9,37.5,栗東松永幹,442(+4)
5,4,4,メイショウポペット,牝6,56.0,酒井,1:53.0,クビ,12,134.6,37.3,栗東角田,504(0)
6,5,6,メイショウオーロラ,牝6,56.0,太宰,1:53.0,クビ,10,79.6,36.7,栗東本田,518(0)
7,7,10,エイシンナデシコ,牝4,55.0,原,1:53.1,クビ,5,15.4,37.9,美浦田中剛,442(0)
8,5,7,ツキノアカリ,牝4,55.0,幸,1:53.3,1.1/4,7,28.2,37.6,栗東牧田,454(0)
9,4,5,モズカトレア,牝4,55.0,団野,1:53.4,クビ,2,3.2,38.6,栗東井上,482(0)
10,6,8,フラッパールック,牝6,56.0,田口,1:53.7,2,9,55.5,38.8,美浦林,466(-4)
11,8,12,メテオールライト,牝6,56.0,高杉,1:53.8,クビ,11,90.5,38.2,美浦萩原,438(+4)
12,3,3,サイモンブーケ,牝6,56.0,北村友,1:59.4,大,13,141.1,40.4,栗東梅田,512(-2)
中止,1,1,スミ,牝7,56.0,菱田,,,8,52.2,,栗東高橋亮,500(-2)
