券種,組み合わせ,配当,人気
単勝,12,710,5
複勝,12,260,5
複勝,7,230,3
複勝,14,190,2
枠連,5-7,960,5
馬連,7-12,3030,11
ワイド,7-12,1050,11
ワイド,12-14,950,8
ワイド,7-14,630,4
馬単,12-7,5250,20
3連複,7-12-14,5790,13
3連単,12-7-14,42620,120
