コーナー,通過順
1コーナー,"2,4(1,9)5,10-(3,8)-(6,7)"
2コーナー,"2,4(1,9)(5,10)-(3,8)(6,7)"
3コーナー,"7,2,5(4,1)(10,9)-(3,8)6"
4コーナー,"7,2,5,1(10,4)9(3,8)6"
