着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,4,キャンディード,牡2,55.0,北村友,1:19.4,,6,13.2,33.9,栗東松下,480(+10)
2,5,7,スターアニス,牝2,55.0,松山,1:19.4,クビ,1,1.7,34.3,栗東高野,478(+4)
3,2,2,マイケルバローズ,牡2,55.0,岩田望,1:20.5,7,3,7.9,35.4,栗東上村,492(-2)
4,1,1,タマモイカロス,牡2,55.0,田口,1:20.5,ハナ,5,12.6,35.8,栗東藤岡,524(-2)
5,6,8,パープルガーネット,牝2,55.0,吉村,1:20.8,1.1/2,2,7.1,35.1,美浦森一,472(+10)
6,7,10,シュテフィ,牝2,55.0,岩田康,1:21.0,1.1/2,10,65.8,35.0,栗東牧田,460(+12)
7,5,6,コラルリーフ,牝2,55.0,西塚,1:21.1,1/2,7,14.4,35.6,栗東佐藤悠,460(-2)
8,3,3,アイルトン,牡2,55.0,団野,1:21.3,1.1/4,4,9.9,35.6,栗東佐々木,502(0)
9,8,12,フレンドモナコ,牡2,55.0,秋山稔,1:21.4,1/2,12,137.1,36.6,美浦南田,416(-2)
10,7,11,ナムラドロン,牡2,55.0,菱田,1:21.8,2.1/2,13,163.1,35.8,栗東鈴木孝,470(-2)
11,4,5,エンヴィーミー,牝2,55.0,松若,1:22.2,2.1/2,8,36.8,37.7,栗東森秀,460(+8)
12,8,13,ジュジュドール,牝2,55.0,高杉,1:22.3,1/2,9,46.3,37.5,栗東西園翔,450(+6)
13,6,9,セイウンアインス,牝2,55.0,今村,1:22.8,3.1/2,11,98.5,38.2,美浦武藤,442(0)
