券種,組み合わせ,配当,人気
単勝,1,520,2
複勝,1,220,3
複勝,14,270,5
複勝,7,160,1
枠連,1-7,1280,4
馬連,1-14,3510,13
ワイド,1-14,1290,14
ワイド,1-7,560,2
ワイド,7-14,620,4
馬単,1-14,5520,19
3連複,1-7-14,3770,5
3連単,1-14-7,24780,52
