馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,カネフラ,牡5,藤岡佑,栗東・高橋康,追込,57.7,14,1,,34.1,452(+4),阪神,35,中4週,Y,,3,グランデッツァ,キングカメハメハ,
2,1,パラレルヴィジョン B,牡6,吉田隼,美浦・国枝,先行,64.7,15,16,,35.9,488(0),中山,76,中10週,Y,,3,キズナ,マクフィ,
3,2,ディマイザキッド,牡4,岩田望,美浦・清水英,差し,5.0,2,1,,33.8,460(0),東京,83,中11週,Y,,3,ディーマジェスティ,ファスリエフ,
4,2,ショウナンアデイブ,牡6,丸山,栗東・高野,先行,28.6,12,2,,34.3,522(+2),小倉,83,中11週,Y,,3,ディープインパクト,Mineshaft,
5,3,ハピ,牡6,菱田,栗東・大久保,差し,24.8,10,4,,36.5,486(-8),京都,140,中19週,Y,,3,キズナ,キングカメハメハ,
6,3,マイネルメモリー,牡5,丹内,栗東・宮,差し,28.4,11,7,,35.2,464(-2),阪神,34,中4週,Y,,3,ゴールドシップ,スターオブコジーン,
7,4,オールナット,牡4,北村友,栗東・高野,先行,7.5,4,3,,33.5,524(-4),阪神,69,中9週,Y,,3,サトノダイヤモンド,フレンチデピュティ,
8,4,シリウスコルト,牡4,古川吉,美浦・田中勝,先行,19.6,8,1,,35.7,488(-6),福島,34,中4週,Y,,3,マクフィ,ゼンノロブロイ,
9,5,エピファニー,牡6,荻野極,美浦・宮田,差し,30.7,13,5,,34.5,500(-2),小倉,83,中11週,Y,,3,エピファネイア,ディープインパクト,
10,5,マテンロウオリオン B,牡6,横山典,栗東・昆,追込,20.4,9,4,,33.7,478(+6),中山,42,中5週,Y,,3,ダイワメジャー,キングカメハメハ,
11,6,サイルーン,セ6,佐々木,美浦・堀,差し,9.7,5,1,,37.8,482(-6),中山,62,中8週,Y,,3,ディープインパクト,キングカメハメハ,
12,6,レガーロデルシエロ,牡4,戸崎圭,美浦・栗田,先行,4.9,1,1,,35.1,518(-10),中山,41,中5週,Y,,3,ロードカナロア,マンハッタンカフェ,
13,7,グランドカリナン,牡5,大野,美浦・田島,先行,12.7,7,7,,34.7,456(+4),小倉,83,中11週,Y,,3,リアルインパクト,マンハッタンカフェ,
14,7,サブマリーナ,牡4,武豊,栗東・庄野,差し,5.9,3,1,,33.5,480(+14),阪神,63,中8週,Y,,3,スワーヴリチャード,Bernardini,
15,8,ボーンディスウェイ B,牡6,石橋脩,美浦・牧,先行,11.7,6,8,,34.8,502(+6),中山,76,中10週,Y,,3,ハーツクライ,プラティニ,
16,8,フライライクバード,セ8,小崎,栗東・福永,,133.0,16,10,,38.3,448(-8),阪神,34,中4週,Y,,3,スクリーンヒーロー,シンボリクリスエス,
