着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,13,タマモワカムシャ,セ5,60.0,大江圭,3:37.7,,8,24.0,13.7,栗東川村,490(0)
2,6,9,スマッシャー,牡6,60.0,高田,3:38.5,5,1,1.7,13.8,栗東吉岡,498(0)
3,5,6,キスラー,牡8,60.0,井上,3:38.5,ハナ,7,20.8,13.8,栗東池江,498(+16)
4,1,1,メリディアンローグ,牡7,60.0,五十嵐,3:38.5,ハナ,6,15.8,13.8,美浦蛯名正,484(-10)
5,7,10,クラップサンダー,牡5,60.0,黒岩,3:38.6,クビ,4,12.1,13.8,栗東牧田,466(-8)
6,5,7,ブリヨンカズマ,牡5,60.0,伴,3:38.9,1.3/4,5,13.9,13.8,美浦高橋文,524(+4)
7,2,2,ファジュル,セ5,60.0,小野寺,3:39.2,1.3/4,10,72.3,13.8,栗東藤沢,446(+8)
8,3,3,メイショウキョウジ,牡9,60.0,森一,3:39.4,1.1/4,3,9.8,13.8,栗東角田,468(-4)
9,4,4,ジャディード,牡9,60.0,石神深,3:39.7,1.3/4,12,163.0,13.9,美浦小島,464(+2)
10,4,5,カイザーバローズ,牡6,60.0,小牧加,3:39.7,アタマ,2,4.7,13.9,栗東音無,462(+2)
11,7,11,ウラエウス,セ6,60.0,小坂,3:40.2,3,13,203.4,13.9,栗東中村,470(+14)
中止,6,8,ティートラップ,牡7,60.0,上野,,,11,107.9,,美浦伊藤伸,470(+4)
中止,8,12,ショウナンアーチー,牡6,60.0,中村,,,9,29.6,,栗東松下,508(+8)
