着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,ディヴァインスター,牡3,57.0,菅原明,2:02.9,,4,5.5,35.6,美浦林,496(+12)
2,8,10,メディテラニアン,牡3,57.0,荻野極,2:03.0,1/2,1,3.1,35.2,栗東池江,460(0)
3,6,6,ショウナンバルドル,セ3,57.0,丸山,2:03.2,1,6,11.5,35.0,栗東須貝,494(0)
4,1,1,チェルノボーグ,セ6,58.0,西塚,2:03.2,ハナ,3,5.1,35.2,栗東藤原,488(-4)
5,3,3,アナレンマ,セ7,58.0,小沢,2:03.2,アタマ,10,108.1,35.6,美浦中舘,452(-8)
6,7,7,フルレゾン,牝4,56.0,亀田,2:03.2,アタマ,2,4.4,35.1,栗東池添,452(-12)
7,5,5,バードウォッチャー,牡4,58.0,吉田隼,2:03.3,クビ,7,31.7,35.4,美浦国枝,484(0)
8,8,9,ジェモロジー,牝5,56.0,国分優,2:03.3,アタマ,8,49.1,35.0,栗東橋口,510(-2)
9,7,8,バンフィエルド,牡6,58.0,長岡,2:03.5,1.1/2,9,54.8,36.0,栗東緒方,426(-4)
10,4,4,ホウオウレイヴン,セ3,57.0,団野,2:03.7,1,5,6.1,36.5,栗東矢作,454(0)
