コーナー,通過順
1コーナー,"2,10,4,1-(5,7)-6-3-11-98"
2コーナー,"2,10(4,1)-5-7-6,3,11,98"
3コーナー,"2,10(4,1,3)5(7,11)6-98"
4コーナー,"2(4,10,1)(5,3)(7,11)6,98"
