コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*2,11)-7,15(1,4,9)(10,16)6(3,13)(5,14)-(8,12)"
4コーナー,"2,11-7,4(1,15)(6,9,10)(3,5,13,16)14,8,12"
