着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,2,アルナシーム,牡6,58.0,藤岡佑,1:58.1,,4,8.4,34.6,栗東橋口,452(+2)
2,4,7,マイネルモーント,牡5,55.0,丹内,1:58.3,1.1/4,6,10.2,34.6,美浦高木,466(+8)
3,8,16,ボーンディスウェイ,牡6,57.0,木幡巧,1:58.4,1,8,16.5,35.7,美浦牧,498(+6)
4,7,15,クリスマスパレード,牝4,55.0,石川,1:58.5,1/2,1,4.4,36.1,美浦加藤士,460(-4)
5,5,9,ギャラクシーナイト,牡6,56.0,菊沢,1:58.5,ハナ,15,88.4,34.5,美浦菊沢,512(+8)
6,2,3,パラレルヴィジョン,牡6,58.0,マーカ,1:58.5,クビ,7,11.3,35.0,美浦国枝,492(+4)
7,3,5,ショウナンアデイブ,牡6,55.0,池添,1:58.6,アタマ,9,19.6,35.4,栗東高野,510(-6)
8,4,8,エアファンディタ,牡8,57.5,戸崎圭,1:58.7,1,10,26.0,34.4,栗東池添,470(+4)
9,8,18,ホウオウビスケッツ,牡5,59.5,Hドイ,1:58.8,クビ,2,4.6,36.4,美浦奥村武,506(+4)
10,1,1,ラーグルフ,牡6,57.5,菅原明,1:58.9,1/2,12,42.5,35.1,美浦宗像,496(-4)
11,5,10,セイウンプラチナ,牡6,54.0,内田博,1:58.9,クビ,16,120.5,36.0,美浦千葉,512(+24)
12,8,17,シンリョクカ,牝5,56.0,木幡初,1:58.9,ハナ,3,7.8,35.5,美浦竹内,466(+4)
13,3,6,カラテ,牡9,59.0,杉原,1:59.1,3/4,13,64.8,35.4,栗東音無,546(+16)
14,2,4,ジェイパームス,セ5,56.0,佐々木,1:59.1,クビ,11,29.8,35.9,美浦堀,510(+8)
15,7,14,リカンカブール,牡6,58.0,津村,1:59.5,2.1/2,5,8.5,35.5,栗東田中克,496(+6)
16,7,13,アドマイヤビルゴ,牡8,57.0,北村宏,2:00.3,5,17,244.5,36.6,栗東友道,444(0)
17,6,12,ディオスバリエンテ,セ7,55.0,大野,2:00.9,3.1/2,14,73.5,38.2,美浦堀,482(+4)
18,6,11,カレンシュトラウス,牡8,54.0,荻野極,2:01.0,1/2,18,258.7,37.3,栗東平田,528(+4)
