券種,組み合わせ,配当,人気
単勝,9,270,2
複勝,9,150,2
複勝,1,400,8
複勝,10,120,1
枠連,1-7,1150,6
馬連,1-9,3130,10
ワイド,1-9,990,13
ワイド,9-10,190,1
ワイド,1-10,710,8
馬単,9-1,4310,14
3連複,1-9-10,1690,4
3連単,9-1-10,10630,31
