着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,11,マーゴットラヴミー,牝2,55.0,菱田,1:33.6,,2,3.8,34.6,栗東小林,434(+2)
2,3,3,スウィートハピネス,牝2,55.0,高杉,1:34.1,3,4,5.8,34.8,栗東北出,442(-4)
3,6,6,バースデイフライト,牝2,55.0,和田竜,1:34.2,クビ,7,22.8,34.7,栗東新谷,452(-6)
4,7,8,コニーアイランド,牝2,55.0,西村淳,1:34.2,クビ,3,4.0,34.8,栗東中内田,480(+10)
5,7,9,メイショウハッケイ,牝2,55.0,武豊,1:34.4,1,1,2.8,35.2,栗東本田,462(+4)
6,5,5,レディーゴール,牝2,55.0,団野,1:34.8,2,6,22.6,35.2,栗東池添,456(0)
7,4,4,プレセピオ,牝2,55.0,鮫島駿,1:35.0,1.1/4,8,25.8,35.8,栗東笹田,470(-2)
8,1,1,ワイズギャング,牝2,55.0,古川吉,1:35.1,3/4,9,115.6,35.4,栗東河嶋,444(0)
9,6,7,エスティヴァリス,牝2,55.0,永島,1:36.5,9,5,14.1,37.2,栗東高橋康,490(+14)
10,2,2,ピカピカピロコ,牝2,55.0,松戸政,1:36.8,1.3/4,10,137.0,36.2,地方井樋一,452(-1)
11,8,10,ベラジオレジーナ,牝2,55.0,川原正,1:39.0,大,11,339.3,39.3,地方松浦聡,506(-2)
