着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,13,タクシンイメル,牝4,53.0,高倉,1:51.5,,6,19.1,37.5,栗東武英,486(+2)
2,7,12,デコラシオン,牡6,57.0,ルメー,1:51.8,1.3/4,2,5.4,37.4,美浦高木,518(+2)
3,6,11,ゴールドアローン,牝4,54.0,菊沢,1:51.9,1/2,5,12.3,37.6,美浦青木,466(+6)
4,5,8,フルオール,牡6,57.0,大野,1:52.1,1.1/4,4,10.5,36.4,美浦斎藤誠,474(-8)
5,2,3,ウィンドフォール,牡4,57.0,木幡巧,1:52.1,クビ,1,1.8,37.9,美浦牧,480(+6)
6,1,1,オレデイイノカ,牡7,54.0,内田博,1:52.6,3,13,101.1,38.1,美浦古賀,510(+8)
7,2,2,メテオールライト,牝5,54.0,丸山,1:52.7,クビ,10,58.6,38.1,美浦萩原,434(+6)
8,6,10,エンセリオ,牝4,53.0,荻野極,1:52.7,クビ,9,38.6,37.2,美浦小笠,444(0)
9,4,6,サノノエスポ,牝5,52.0,原,1:53.0,2,8,37.6,37.1,美浦中舘,466(+6)
10,3,4,クレメダンジュ,牝5,53.0,石川,1:53.0,ハナ,11,67.7,37.8,栗東鈴木孝,472(-2)
11,8,14,シェットランド,牡5,54.0,吉田豊,1:53.2,1,7,35.9,39.1,美浦久保田,562(+8)
12,4,7,ユアフラッシュ,牝5,53.0,川端,1:53.5,1.3/4,12,69.6,38.2,栗東辻野,472(+4)
13,8,15,サトノアイオライト,牝4,55.0,菅原明,1:54.2,4,3,6.6,40.0,栗東吉村,488(-4)
14,3,5,フジマサテイオー,牡4,53.0,江田照,1:55.8,10,14,224.0,40.5,美浦菊川,510(-2)
取消,5,9,ジャスパーグレイト,牡6,57.0,戸崎圭,,,,,,栗東森秀,
