着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,4,クロースコンバット,牡5,58.0,丹内,1:43.2,,3,5.2,37.5,美浦青木,490(0)
2,4,7,タガノアレハンドラ,牝4,56.0,国分恭,1:44.4,7,7,17.5,37.9,栗東西園翔,498(+4)
3,5,9,コスモコラッジョ,牡6,58.0,杉原,1:44.4,ハナ,9,43.0,37.8,美浦嘉藤,490(-9)
4,4,6,ブーバー,牝4,56.0,江田照,1:44.5,クビ,5,8.5,38.9,美浦新開,434(+10)
5,7,13,タマモヴェナトル,牡4,58.0,菊沢,1:44.6,1/2,1,3.3,37.7,美浦菊沢,448(+8)
6,1,1,スプレーフォール,牡3,56.0,横山琉,1:44.6,クビ,6,16.0,38.3,美浦相沢,440(-2)
7,2,2,ヒルズカーン,牡4,58.0,石橋脩,1:44.9,1.1/2,8,30.2,37.6,美浦松永康,492(+8)
8,6,10,ユイノマチブセ,牡4,58.0,木幡初,1:45.0,3/4,4,6.1,39.3,美浦竹内,442(-2)
9,8,15,ウィズザドリーム,牡4,58.0,斎藤,1:45.1,1/2,2,4.3,38.9,栗東高野,510(+4)
10,6,11,メジャークオリティ,牡5,58.0,吉田隼,1:45.5,2.1/2,12,71.0,39.5,栗東西園正,494(+2)
11,7,12,サヴァビアン,牡6,58.0,小林凌,1:45.5,クビ,14,165.1,38.4,栗東羽月,440(+2)
12,5,8,トリグラフ,牡5,58.0,武藤,1:45.5,クビ,11,54.5,38.0,美浦松山,454(-2)
13,2,3,シャドウレディー,牝4,56.0,岩田康,1:45.8,1.3/4,10,43.7,38.8,美浦金成,428(-6)
14,8,14,タシロ,牡7,58.0,黛,1:47.0,7,13,106.6,39.3,美浦伊藤大,532(0)
15,3,5,リュクスウォリアー,牡7,58.0,亀田,1:47.6,3.1/2,15,167.6,41.2,栗東平田,504(-4)
