券種,組み合わせ,配当,人気
単勝,14,250,1
複勝,14,130,1
複勝,4,360,7
複勝,1,180,3
枠連,2-7,1790,6
馬連,4-14,2490,6
ワイド,4-14,920,8
ワイド,1-14,360,2
ワイド,1-4,1300,12
馬単,14-4,3090,8
3連複,1-4-14,3410,6
3連単,14-4-1,14720,26
