馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,アレナリア B,牝7,吉村,栗東・藤野,,45.5,10,6,,36.0,440(-2),京都,57,中7週,Y,,3,ブラックタイド,タニノギムレット,
2,2,マイネルエニグマ,牡8,津村,栗東・吉田,差し,13.2,6,3,,35.2,478(-6),京都,57,中7週,Y,,3,グラスワンダー,ステイゴールド,
3,2,チルカーノ,牝5,北村友,栗東・高野,差し,25.3,8,8,,34.3,474(+2),京都,70,中9週,Y,,3,ハービンジャー,キングカメハメハ,
4,3,リッケンバッカー,牡8,古川吉,栗東・西村,追込,104.6,13,7,,33.9,470(-12),京都,98,中13週,Y,,3,ロードカナロア,City Zip,
5,3,バッデレイト,牡5,岩田望,栗東・上村,差し,9.2,4,6,,33.9,472(-10),京都,98,中13週,Y,,3,サトノダイヤモンド,スピニングワールド,
6,4,イケイケドンドン,牡6,高杉,美浦・松山,差し,84.0,11,10,,35.5,478(-2),京都,57,中7週,Y,,3,ワールドエース,ブライアンズタイム,
7,4,ミュージシャン,牡4,坂井,栗東・杉山晴,先行,4.8,2,7,,35.9,476(0),京都,57,中7週,Y,,3,ブリックスアンドモルタル,ディープインパクト,
8,5,ヴァリディシームス,牡4,川田,栗東・中内田,差し,2.5,1,1,4歳以上2勝クラス,34.5,494(-2),京都,64,中8週,Y,,3,キズナ,Dynaformer,
9,5,ウイントレメンデス,牡5,松山,栗東・長谷川,差し,14.3,7,8,,34.3,472(-4),東京,49,中6週,Y,,3,ゴールドシップ,ボストンハーバー,
10,6,キングスコール,牡4,西村淳,栗東・矢作,逃げ,5.7,3,11,,35.5,498(0),阪神,14,中1週,Y,,3,ドゥラメンテ,Frankel,
11,6,ソリダリティ,牡7,,栗東・西園翔,差し,44.5,9,9,,33.8,514(0),中山,78,中10週,Y,,3,ハーツクライ,Concorde's Tune,
12,7,サトノクローク,牡6,菱田,栗東・橋口,差し,145.3,15,6,,36.4,480(0),小倉,42,中5週,Y,,3,サトノクラウン,ディープインパクト,
13,7,クレバーテースト,セ7,荻野琢,栗東・佐藤悠,,90.9,12,14,,38.4,450(-6),小倉,42,中5週,Y,,3,オルフェーヴル,サクラバクシンオー,
14,8,エゾダイモン,牡6,浜中,栗東・武幸,差し,127.4,14,9,,35.6,474(-12),京都,57,中7週,Y,,3,ハーツクライ,スウェプトオーヴァーボード,
15,8,キーパフォーマー,牝5,戸崎圭,栗東・辻野,差し,10.9,5,5,,34.8,468(+6),阪神,105,中14週,Y,,3,キタサンブラック,ネオユニヴァース,
