着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,16,ドンアミティエ,牡3,55.0,松若,1:08.2,,1,1.7,37.0,栗東今野,472(+4)
2,3,6,エコロアイ,牝3,53.0,幸,1:08.2,ハナ,4,15.0,37.1,栗東森秀,512(+10)
3,6,12,ロードミッドナイト,牡5,58.0,戸崎圭,1:08.2,アタマ,2,4.4,36.1,美浦田中博,528(0)
4,7,14,ミレヴィーナス,牝4,56.0,菅原明,1:08.7,3,5,22.5,36.6,栗東茶木,440(+2)
5,5,10,エナジーロッソ,牝5,56.0,北村宏,1:08.8,1/2,11,76.8,36.2,栗東高柳大,480(-2)
6,4,8,アイスマン,牡5,58.0,丸山,1:08.8,ハナ,13,103.1,35.9,美浦土田,448(-2)
7,5,9,ブルースコード,牡5,58.0,永野,1:08.9,1/2,12,93.3,37.3,美浦伊藤圭,488(-4)
8,1,2,ニシノラーナ,牝4,56.0,杉原,1:08.9,ハナ,8,40.6,37.3,美浦加藤和,482(-4)
9,4,7,ウメタロウ,牡8,58.0,内田博,1:09.0,3/4,16,281.3,36.9,美浦伊藤大,500(-10)
10,2,3,プリティインピンク,牝5,56.0,原,1:09.1,1/2,10,59.0,36.5,美浦小手川,436(+2)
11,8,15,ナサ,牝5,56.0,吉田豊,1:09.2,クビ,14,127.5,35.9,栗東藤沢,466(+2)
12,2,4,ハギノオーロ,牝6,56.0,西村淳,1:09.3,1/2,7,31.4,37.9,栗東高野,516(+6)
13,7,13,アルマセクメト,牝5,56.0,三浦,1:09.6,2,15,150.3,36.6,美浦田村,490(-6)
14,3,5,タリエシン,牡3,55.0,Mデム,1:09.6,アタマ,3,5.9,36.3,美浦金成,434(0)
15,6,11,フレーゲル,牡5,58.0,津村,1:09.7,3/4,6,24.7,36.4,美浦鈴木慎,476(-8)
16,1,1,スイートカルデア,牝5,56.0,木幡巧,1:09.9,1.1/4,9,47.6,38.3,美浦菊川,482(0)
