券種,組み合わせ,配当,人気
単勝,13,370,1
複勝,13,160,1
複勝,2,180,3
複勝,4,290,6
枠連,2-8,480,1
馬連,2-13,760,1
ワイド,2-13,330,1
ワイド,4-13,870,11
ワイド,2-4,810,10
馬単,13-2,1410,1
3連複,2-4-13,2590,7
3連単,13-2-4,12720,30
