着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,ドンレパルス,牡7,58.0,三浦,1:10.2,,4,5.2,36.0,美浦高木,524(+2)
2,7,8,ワンダラー,牡4,58.0,丹内,1:10.3,クビ,3,4.8,36.0,美浦黒岩,526(-10)
3,8,9,アシャカトベ,牡4,58.0,横山武,1:10.6,2,1,3.4,36.9,美浦小笠,532(0)
4,6,6,ポッドソル,牡4,58.0,丸山,1:10.7,クビ,9,82.9,37.4,美浦手塚徳,444(-4)
5,8,10,イリフィ,牝4,56.0,川田,1:10.9,1.1/4,2,4.2,37.2,栗東高野,434(0)
6,4,4,スプランドゥール,牡5,58.0,石神道,1:10.9,クビ,7,47.5,36.2,美浦和田雄,470(-2)
7,5,5,アデランテ,セ5,58.0,吉田豊,1:11.0,1/2,6,7.7,37.7,美浦菊川,510(+4)
8,3,3,コパノヴィンセント,牡4,58.0,柴田大,1:11.2,1,5,7.1,37.1,美浦上原博,562(-4)
9,7,7,メイショウコバト,牝6,56.0,石橋脩,1:11.3,1/2,8,60.6,37.3,美浦和田勇,470(+4)
10,1,1,パルデンス,牡8,58.0,小林凌,1:11.6,2,10,180.0,36.7,美浦森一,508(+2)
