馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,パラサイコロジー,牝4,石田,美浦・新開,逃げ,19.2,9,10,,37.2,474(-10),京都,91,中12週,Y,,3,モズアスコット,ダイワメジャー,
2,1,ショウナンラスボス B,牡8,野中,美浦・奥村武,先行,251.7,15,13,,35.4,474(0),阪神,34,中4週,Y,,3,ダイワメジャー,Sea The Stars,
3,2,スコーピオン,牡5,斎藤,美浦・武藤,先行,53.8,11,14,,35.9,490(0),小倉,84,中11週,Y,,3,ビッグアーサー,スウェプトオーヴァーボード,
4,2,シャカシャカシー,牡5,西塚,栗東・茶木,逃げ,111.7,13,11,,39.0,522(-2),福島,14,中1週,Y,,3,ヘニーヒューズ,サクラバクシンオー,
5,3,カウンターセブン B,牡4,小林美,美浦・村田,逃げ,9.0,4,1,,32.4,514(0),新潟,6,連闘,Y,,3,ロジャーバローズ,War Front,
6,3,タツダイヤモンド,牡6,長浜,美浦・的場,追込,252.6,16,14,,34.4,468(+4),京都,167,中23週,Y,,3,サトノダイヤモンド,サクラプレジデント,
7,4,ハートホイップ B,牝7,石川,美浦・蛯名利,先行,107.9,12,16,,35.7,482(-12),小倉,84,中11週,Y,,3,ジョーカプチーノ,クロフネ,
8,4,ジュンヴァンケット,セ5,富田,栗東・友道,,9.3,5,8,,35.4,458(+4),小倉,84,中11週,Y,,3,キズナ,キングヘイロー,
9,5,メイショウキルギス,牡5,長岡,栗東・高橋亮,逃げ,14.4,7,12,,37.7,494(-10),福島,175,中24週,Y,,3,アジアエクスプレス,ハーツクライ,
10,5,トーアアイギス,牝5,河原田,美浦・村田,先行,158.4,14,16,,45.8,496(-2),中山,153,中21週,Y,,3,レッドファルクス,タイキシャトル,
11,6,トールキン,牡6,亀田,栗東・橋田,差し,40.0,10,12,,33.9,500(0),阪神,49,中6週,Y,,3,ダイワメジャー,キングカメハメハ,
12,6,ロードトレイル,牡5,横山琉,栗東・藤岡健,先行,17.7,8,6,,34.3,480(0),中山,41,中5週,Y,,3,ロードカナロア,ディープインパクト,
13,7,エコロジーク B,牡4,丸山,栗東・森秀,先行,5.8,3,16,,35.9,494(-10),阪神,49,中6週,Y,,3,Twirling Candy,Bernstein,
14,7,ベイビーキッス,牝4,菊沢,美浦・青木,先行,3.3,1,12,,34.8,454(-4),小倉,84,中11週,Y,,3,サンダースノー,フサイチコンコルド,
15,8,カウスリップ,牝4,ゴンサ,美浦・中舘,逃げ,4.3,2,5,,36.6,540(+4),福島,14,中1週,Y,,3,ロードカナロア,Sea The Stars,
16,8,シュラフ B,牝4,嶋田,美浦・佐藤吉,差し,11.9,6,14,,34.5,444(+2),福島,28,中3週,Y,,3,フォーウィールドライブ,マヤノトップガン,
